state,week,mean,std,trump_mean,clinton_mean,mean_diff,candidate,right_1_total,right_1_ratio,left_1_total,left_1_ratio,right_2std_total,right_2std_ratio,left_2std_total,left_2std_ratio,right_5_total,right_5_ratio,left_5_total,left_5_ratio,right_10_total,right_10_ratio,left_10_total,left_10_ratio
Oklahoma,73.0,0.544354694692364,0.6013974258065634,0.8106835441579858,-0.3768529646114602,1.187536508769446,Trump,11434,0.24001343437099856,273,0.005730598879069669,2819,0.05917420600768278,25,0.0005247801171309221,5227,0.1097210268897332,435,0.009131174038078045,11011,0.23113415478914334,763,0.016016289174835743
Oklahoma,74.0,0.5431996328995194,0.5917768218467702,0.8053923938316297,-0.37096951827922164,1.1763619121108513,Trump,11001,0.2284497975288132,286,0.005939154812584363,2510,0.052123351676876754,30,0.0006229882670543038,5205,0.1080884643339217,427,0.00886719966773959,10844,0.22518949226456236,775,0.016093863565569515
Oklahoma,75.0,0.5471350971579061,0.5911424636077947,0.8029508322103622,-0.3745174240176623,1.1774682562280245,Trump,11700,0.24195049320677461,284,0.00587298633083111,2397,0.04956883181338793,21,0.00043427011601215957,5150,0.10649957606964866,400,0.008271811733564944,10843,0.22422813656761173,719,0.014868581591082987
Oklahoma,76.0,0.5332122815735251,0.5950614363599859,0.7920154538816484,-0.3810219660598286,1.173037419941477,Trump,11989,0.24013540039258102,264,0.005287825982454032,2440,0.048872331049953935,16,0.000320474301966911,5025,0.100648960461483,358,0.007170612506509634,10535,0.211012298201338,694,0.013900572847814766
Oklahoma,77.0,0.5706425895654068,0.5932254557873198,0.8108603525888212,-0.4269177616623295,1.2377781142511506,Trump,13700,0.2547699631792316,323,0.006006620299773125,2167,0.04029828541674415,17,0.00031613791051437497,5914,0.10997880016364786,426,0.00792204411053669,12043,0.2239558150779187,779,0.014486554840629301
Oklahoma,78.0,0.5789921158591738,0.5893863701779734,0.8084283349300511,-0.4410453762491131,1.249473711179164,Trump,13962,0.2582208248566673,321,0.005936748659145552,1973,0.036489735528019235,13,0.00024042907342334012,5890,0.10893286480488255,431,0.0079711485111892,12195,0.22554096541520252,768,0.014203809876086555
Oklahoma,79.0,0.5836631160601795,0.5882632846162092,0.8063512786754422,-0.4583397841290638,1.264691062804506,Trump,13921,0.2578153937328691,335,0.006204163271353433,1953,0.036169345877472406,13,0.00024075857470923773,6032,0.11171197866508631,429,0.007945032965404844,12311,0.2279983702496481,773,0.01431587525001852
Arizona,1.0,0.2712612813971436,0.52742873546689,0.5070554970671437,-0.4036237908705817,0.9106792879377255,Trump,11733,0.06975873098921484,835,0.0049645052736720695,12721,0.07563290010345197,226,0.0013436864573052546,17015,0.1011629427922518,2546,0.015137281948226453,33919,0.20166593338644662,5244,0.031178282221720158
Arizona,2.0,0.2620175941248707,0.5310298297516165,0.5079384296452436,-0.4062178094668379,0.9141562391120814,Trump,11861,0.06984906571500922,835,0.0049172894251776995,13557,0.07983675776902284,243,0.0014310195572672826,18169,0.10699668451024386,2653,0.015623435742510704,35450,0.2087639642186221,5601,0.032984117449605145
Arizona,3.0,0.2622875544132486,0.5290515022909107,0.5339389393045225,-0.38563948666168707,0.9195784259662096,Trump,11352,0.06631228459606285,773,0.004515450668847479,13324,0.07783164904492085,221,0.0012909632571996028,18309,0.10695134061569017,2608,0.015234534727495764,36071,0.21070740113324377,5648,0.03299258134236813
Arizona,4.0,0.27014229859909944,0.5336948737468887,0.5355023574888064,-0.3960409276155307,0.931543285104337,Trump,12184,0.07109555069292488,789,0.004603938730853392,13229,0.07719328956965718,251,0.0014646243617797228,18805,0.10973012399708242,2659,0.015515681983953318,36702,0.21416192560175054,5691,0.03320787746170678
Arizona,5.0,0.2546202509009896,0.5481160960974647,0.5507568439240825,-0.40674561696443784,0.9575024608885203,Trump,11806,0.06769805954401578,687,0.003939400889949081,13391,0.0767867792100555,185,0.0010608284783705675,18526,0.10623193724482774,2994,0.017168218725629614,36497,0.2092813890545438,5743,0.03293155649341713
Arizona,6.0,0.2671337936688179,0.5566744513033494,0.5654947437889066,-0.4135033996993816,0.9789981434882882,Trump,12286,0.07319805059399688,784,0.00467094836933856,11973,0.07133324595164615,175,0.0010426224038702144,17708,0.10550147158705003,2904,0.01730157406193773,34524,0.20568854783551588,5382,0.03206510730073996
Arizona,7.0,0.2838296116867675,0.5615851852775651,0.5855263181858287,-0.4166696572625378,1.0021959754483665,Trump,13921,0.07718751559441761,998,0.005533592454796982,12437,0.06895920777586179,225,0.0012475534091476162,18804,0.1042621969138301,3041,0.016861377409857336,36974,0.20500906555477313,5656,0.03136072036506185
Arizona,8.0,0.2983190115766407,0.5587978499966159,0.5824195664357378,-0.4226782714890458,1.0050978379247835,Trump,14314,0.0772327016877455,1051,0.005670781715371002,11668,0.0629559286916735,176,0.0009496266240773514,19181,0.10349311520697543,2848,0.015366685371433505,36676,0.19788923900375535,5459,0.02945461216385376
Arizona,9.0,0.3143413252082414,0.5419228086424698,0.5660428231644715,-0.42260641049859055,0.9886492336630621,Trump,13429,0.0716576398708679,1122,0.005987033430271338,10079,0.0537819161708599,230,0.0012272884928363704,19074,0.10177956831461274,2770,0.014780822283290201,36755,0.19612603719217736,5460,0.02913476161255036
Arizona,10.0,0.3016787803598922,0.5358121328547948,0.5550716128003114,-0.41693876902688204,0.9720103818271935,Trump,12222,0.06574431689815063,1155,0.006212950909619047,9612,0.05170466159589461,247,0.0013286570343514325,17858,0.0960613656657809,2896,0.015578100289399792,34729,0.18681348237243278,5362,0.02884315391980721
Arizona,11.0,0.2970689325573862,0.5391957665650483,0.549682512058053,-0.432513337729285,0.982195849787338,Trump,12606,0.06784203558397106,922,0.004961951198510338,10103,0.054371575876952224,202,0.0010871086139903345,18123,0.0975330168878556,2885,0.015526278967139182,35545,0.19129344398161602,5542,0.029825524449180362
Arizona,12.0,0.2879590582554479,0.5346135475662213,0.5455319643278005,-0.4208377507724314,0.966369715100232,Trump,12027,0.06684674770313308,873,0.004852183482567155,11147,0.061955657823798485,179,0.000994892145910104,17560,0.0975994753194493,2826,0.015707068180681308,35080,0.19497662837165614,5359,0.029785625753811436
Arizona,13.0,0.28424949957217055,0.5566216958626234,0.5730706651985721,-0.42638067827372234,0.9994513434722945,Trump,14518,0.07901253381081184,1032,0.0056165404940596375,13135,0.07148571646266796,172,0.0009360900823432729,18874,0.1027195593845752,2938,0.01598972477863102,37242,0.20268527236411726,5572,0.030324964760562307
Arizona,14.0,0.29439484550731937,0.5670528885347317,0.5889102736707444,-0.42872940648915914,1.0176396801599035,Trump,16107,0.08813969268484875,1015,0.005554217922339447,13296,0.07275751871470472,173,0.0009466795079455413,19417,0.10625246246114783,2862,0.015661252900232018,37673,0.2061517751608808,5512,0.030162412993039442
Arizona,15.0,0.30650262437379655,0.5612566301398498,0.591221762698952,-0.42141714025066207,1.0126389029496141,Trump,15822,0.08578864609879087,1102,0.0059751667299246325,11922,0.06464241175513745,161,0.0008729599305969745,19130,0.1037249905113051,2943,0.01595727376240308,37884,0.20541126714742722,5461,0.029610150192484953
Arizona,16.0,0.32153341324798534,0.5741509102289265,0.6154158289352935,-0.4260833615636687,1.0414991904989621,Trump,19148,0.10214772690900167,1024,0.005462673509234265,13520,0.07212436117660866,115,0.0006134838413690825,20793,0.11092321316162898,2975,0.01587056024411322,39552,0.2109957642941735,5475,0.02920716549126719
Arizona,17.0,0.33081704008292906,0.5693338554956396,0.61895007459429,-0.4132771321405201,1.03222720673481,Trump,19253,0.1024389984357209,1058,0.005629276494312196,13540,0.0720419695018782,148,0.0007874602279378119,21092,0.11222372383556979,3013,0.01603120045119343,39865,0.2121087972077086,5539,0.02947123109829419
Arizona,18.0,0.3294727879994055,0.5752880875340173,0.6254360412079149,-0.41215609352209737,1.037592134730012,Trump,20450,0.10817988012928687,1022,0.005406349021620106,15283,0.08084660674894333,152,0.0008040753926480002,21848,0.11557525775377307,3056,0.016166147367975583,41107,0.21745478398408777,5645,0.029861878891433952
Arizona,19.0,0.3194296164567322,0.5731371970022858,0.6212593306903568,-0.4004079737174951,1.021667304407852,Trump,20294,0.10693828943000322,1057,0.005569812354760687,16170,0.08520706317547808,197,0.0010380823404804688,21528,0.11344079505514483,3069,0.01617195280677441,41690,0.21968351662249108,5731,0.03019923803702318
Arizona,20.0,0.30838238509372234,0.5737628690420438,0.6156384733408716,-0.3996798201667009,1.0153182935075726,Trump,18868,0.10097453159869206,1199,0.006416602893090512,15520,0.0830572784827062,223,0.0011934132153120802,20199,0.10809754948918704,3148,0.01684692736234273,39931,0.21369588834361739,5835,0.031226753862538065
Arizona,21.0,0.31175534729842946,0.5884401490805414,0.6322997296890528,-0.4070354190825329,1.0393351487715856,Trump,20738,0.11276535583782843,1106,0.00601400730816078,16192,0.08804593701061424,153,0.0008319558030276666,20012,0.10881764398816773,3099,0.016851183226030974,39166,0.21296981033582738,5807,0.031576257177657906
Arizona,22.0,0.30966297081741917,0.57857523467697,0.6262782970840379,-0.39942030017934266,1.0256985972633805,Trump,19500,0.10629251700680271,1040,0.005668934240362812,15141,0.08253205128205128,173,0.0009430054072911215,19193,0.10461909122623408,2997,0.01633634222919937,38130,0.20784275248560963,5717,0.03116278562707134
Arizona,23.0,0.3272795516794137,0.5865570518007023,0.6502360213355552,-0.39557577940356115,1.0458118007391164,Trump,21529,0.1178870247065008,1024,0.005607149115121781,14901,0.08159387594182582,146,0.0007994568074294726,19862,0.10875898019975469,3125,0.017111661117925354,38771,0.21229958822498685,6013,0.03292557385666725
Arizona,24.0,0.3213090416256425,0.5813755201143183,0.6385419616086865,-0.39457251420172734,1.0331144758104138,Trump,21155,0.11428278168234195,945,0.005105045081059472,15466,0.08354987007795323,165,0.0008913570776453047,20387,0.11013391964821108,3069,0.01657924164420267,39445,0.21308836319829724,6007,0.032450799790396036
Arizona,25.0,0.3270469022530522,0.5753300594318239,0.6218940202214296,-0.3998228102088363,1.021716830430266,Trump,21915,0.11479050667057769,922,0.00482942492129923,16355,0.08566729347922876,182,0.0009533138130981127,21812,0.11425099390821998,3231,0.016923939176483528,41309,0.2163760456333513,6327,0.03314074997511956
Arizona,26.0,0.3378858537937769,0.5789688258808864,0.6082939546787715,-0.4266506067685236,1.0349445614472952,Trump,24073,0.12252823600669825,1025,0.005217108042490164,17129,0.08718423771689172,166,0.0008449170098081631,23072,0.11743328464032493,3026,0.015401920913731937,43627,0.22205538787289597,6421,0.03268200072276033
Arizona,27.0,0.3338048965011708,0.5773517784687957,0.60168456073572,-0.42734392993281867,1.0290284906685385,Trump,23751,0.12007158492874367,1027,0.005191929507044745,16762,0.08473916494360664,191,0.0009655876687882633,22573,0.1141162850657459,2991,0.01512079956725495,42840,0.21657474204654031,6284,0.03176833984641595
Arizona,28.0,0.34711577333361876,0.5837323939326827,0.61760895248488,-0.4314759594852029,1.049084911970083,Trump,24589,0.12438349512107523,1136,0.005746457784275142,16949,0.08573654312119663,194,0.000981349304708959,23145,0.11707901885303536,2952,0.014932696636602306,43870,0.22191646390506203,6020,0.030452179455401723
Arizona,29.0,0.3565729653240041,0.5903773387554554,0.6339891847332539,-0.4373027084436153,1.0712918931768693,Trump,26216,0.13183674290427053,1156,0.005813368736547784,17115,0.08606903626817936,179,0.0009001669583408766,23799,0.11968197453382415,2967,0.014920644499426709,44864,0.22561503027377144,5903,0.029685394162492707
Arizona,30.0,0.34927686839995503,0.5884140937785323,0.6347572015008203,-0.42617379302540986,1.0609309945262302,Trump,25553,0.13086854760648786,1172,0.006002345626533236,16660,0.0853234455102762,129,0.0006606677353436753,23140,0.11851047593684222,2946,0.015087807351336956,43547,0.22302401450396145,5659,0.028982315614805104
Arizona,31.0,0.35640860267167984,0.5846267450581626,0.6384946288855674,-0.42232102442513564,1.0608156533107032,Trump,25291,0.12982059902984883,1115,0.005723378589944306,16941,0.08695942304237353,175,0.0008982881194979853,23388,0.12005235736467931,3090,0.01586120165285014,44133,0.22653799758745477,5829,0.02992069399173575
Arizona,32.0,0.3431923974507459,0.5843994815569586,0.6358784378995331,-0.41335483372567533,1.0492332716252084,Trump,23707,0.12448213394943422,989,0.005193100370185618,16737,0.08788364094620495,173,0.0009083987502953608,22022,0.11563443513875397,2923,0.015348263278111791,42358,0.22241592060699938,5728,0.03007692509648455
Arizona,33.0,0.3358730105021083,0.5879447860058522,0.6307813941269813,-0.4173672611225207,1.048148655249502,Trump,23179,0.1213153707658167,1213,0.006348658041284596,16386,0.08576183896495415,209,0.0010938743038981702,21545,0.11276326257170373,2982,0.015607335761838965,41649,0.21798454967968847,6042,0.03162291169451074
Arizona,34.0,0.3278789527122332,0.5949159088237141,0.6358966110074196,-0.4166043342555273,1.0525009452629468,Trump,24629,0.1275043745664261,1185,0.006134746999927522,16728,0.08660088423188826,185,0.0009577453122249718,21492,0.11126412027210321,3149,0.01630237831457533,41515,0.21492322506497138,6012,0.03112413414646773
Arizona,35.0,0.3180205184144966,0.596800044260786,0.6330096642192752,-0.4152979539430529,1.048307618162328,Trump,24222,0.12485760089073543,1235,0.006366077825945762,16923,0.08723330773156286,163,0.0008402191786470925,21285,0.10971819151842555,3157,0.016273447527539085,41430,0.21356000350520885,5835,0.030077784708010948
Arizona,36.0,0.3180705266869538,0.5913972616010158,0.6108380491948449,-0.43105660549165603,1.0418946546865009,Trump,23971,0.12095996931973578,1334,0.006731492181074112,16561,0.08356839730942156,143,0.0007215917405499235,21361,0.10778965853067773,3191,0.016102092616047593,41780,0.21082589454668396,5812,0.02932791046207102
Arizona,37.0,0.325105884236634,0.5922900841345967,0.6270565770321027,-0.4141491271145718,1.0412057041466745,Trump,23860,0.12050261610876548,1244,0.006282701359568494,17493,0.08834670006666533,125,0.000631300377770146,21378,0.10796751580776145,3150,0.01590876951980768,42716,0.21573301549463647,5639,0.02847922264196683
Arizona,38.0,0.3284534330455102,0.5763987697760872,0.5975449932933268,-0.40885558409258904,1.0064005773859157,Trump,24610,0.11901365199266864,1342,0.006489895204151211,17292,0.08362389558135823,162,0.0007834299724832312,21434,0.10365455574200974,3128,0.015126968851404613,42374,0.20492013366669407,5424,0.026230396115734852
Arizona,39.0,0.3286979633132944,0.5641426038299387,0.5910793949708074,-0.39789729910133986,0.9889766940721473,Trump,23580,0.11345647707534415,1467,0.00705855181804622,16146,0.07768737399739213,215,0.001034484417777735,21633,0.10408837865016624,2991,0.014391362295689327,42678,0.20534756270659615,5646,0.027166041966386473
Arizona,40.0,0.3417648218250759,0.5778548355513119,0.6199725452216412,-0.3943756108328464,1.0143481560544876,Trump,26959,0.13039608797225594,1294,0.0062588574441225266,17693,0.0855780253159659,193,0.0009335081041079193,22878,0.11065698655845067,2952,0.0142783208462517,43816,0.2119305237802725,5663,0.02739096576975724
Arizona,41.0,0.3404833195849176,0.5818914699870293,0.6186987543095074,-0.3986285102797061,1.0173272645892135,Trump,27346,0.13624021642196305,1345,0.006700910227731306,17073,0.08505921213238408,149,0.0007423313189085239,21519,0.10720958155431225,2869,0.01429361445603057,41889,0.20869474240106817,5357,0.026689052854986323
Arizona,42.0,0.36026471340923427,0.6081281979446019,0.6700129437074921,-0.41294726893541744,1.0829602126429094,Trump,32233,0.15710309936589478,1509,0.00735484059638058,19775,0.09638301709305896,119,0.0005800039966661955,24801,0.12087965648166651,3158,0.015392038835897862,47403,0.23104142398292157,5904,0.028775996607707716
Arizona,43.0,0.3801390961557587,0.6290773860495639,0.7059908586810152,-0.42020263645937805,1.1261934951403934,Trump,36043,0.17678969957081545,1505,0.007381974248927039,20897,0.10249908031882281,79,0.00038749233599019007,25192,0.12356591048436542,3194,0.015666462293071736,48237,0.23660085836909872,5758,0.028242795830778662
Arizona,44.0,0.38395599343347375,0.6260837506231135,0.7006126600883915,-0.4237424272563466,1.124355087344738,Trump,35917,0.17446446786807207,1509,0.0073298683635303835,21349,0.1037013649390392,77,0.0003740224413464808,25189,0.12235391266333123,3210,0.015592364113275367,49416,0.24003497352698305,6071,0.02948948365473357
Arizona,45.0,0.39602170762167876,0.6272958426427196,0.7015565513627114,-0.43040698216958095,1.1319635335322924,Trump,36885,0.1829322726551341,1414,0.007012775749880971,20708,0.10270195207109982,73,0.0003620457070306301,24440,0.12121091890176162,3123,0.015488612918584352,48028,0.2381963180447548,5764,0.028586732264719885
Arizona,46.0,0.3981301707529954,0.6331444643432733,0.7204304350927448,-0.4149402000411919,1.1353706351339368,Trump,37695,0.18975776247432644,1404,0.007067778180500181,21501,0.10823667995650597,75,0.0003775522532318473,24545,0.1235602674076759,3160,0.015907534936168498,48059,0.24193044984092466,5937,0.029887036365833033
