"week","state_name","n","year","month_year","quarter","month","mean","std","trump_mean","clinton_mean","mean_diff","candidate","right_1_total","right_1_ratio","left_1_total","left_1_ratio","right_2std_total","right_2std_ratio","left_2std_total","left_2std_ratio","right_5_total","right_5_ratio","left_5_total","left_5_ratio","right_10_total","right_10_ratio","left_10_total","left_10_ratio","population","crime_rate","extreme_1_ratio","extreme_2std_ratio","extreme_5_ratio","extreme_10_ratio","extreme_1_total","extreme_2std_total","extreme_5_total","extreme_10_total","mean_diff_last","mean_diff_last2"
13,"Kansas",2,2015,7,3,115,0.385870124867145,0.529029062478994,0.622004599932754,-0.413914781923045,1.0359193818558,"Trump",878,0.0834600760456274,44,0.00418250950570342,785,0.0746197718631179,10,0.000950570342205323,1161,0.110361216730038,115,0.0109315589353612,2486,0.236311787072243,215,0.0204372623574144,2909502,6.87402861383151e-07,0.0876425855513308,0.0755703422053232,0.121292775665399,0.256749049429658,922,795,1276,2701,1.02085795306195,1.04254805567335
14,"Kansas",1,2015,8,3,116,0.393658839392833,0.535782405822014,0.629283612231519,-0.418608332156909,1.04789194438843,"Trump",974,0.0919822457266975,52,0.00491075644536783,804,0.0759278496553027,12,0.00113325148739258,1174,0.110869770516574,126,0.0118991406176221,2468,0.233072055907073,223,0.0210595901407121,2909502,3.43701430691575e-07,0.0968930021720653,0.0770611011426953,0.122768911134196,0.254131646047785,1026,816,1300,2691,1.0359193818558,1.02085795306195
15,"Kansas",2,2015,8,3,116,0.403402044418428,0.528537060177443,0.631728323078963,-0.408392406207755,1.04012072928672,"Trump",952,0.0887397464578673,53,0.00494034302759135,709,0.0660887397464579,9,0.000838926174496644,1159,0.10803504847129,123,0.0114653243847875,2494,0.232475764354959,209,0.0194817300521999,2909502,6.87402861383151e-07,0.0936800894854586,0.0669276659209545,0.119500372856078,0.251957494407159,1005,718,1282,2703,1.04789194438843,1.0359193818558
16,"Kansas",1,2015,8,3,116,0.405151546134298,0.543635798119782,0.641694343861388,-0.420271876587579,1.06196622044897,"Trump",1074,0.100177222274042,46,0.00429064452942822,765,0.0713552840220129,7,0.000652924167521686,1162,0.1083854118086,117,0.0109131610857196,2491,0.232347728756646,210,0.0195877250256506,2909502,3.43701430691575e-07,0.10446786680347,0.0720082081895346,0.11929857289432,0.251935453782296,1120,772,1279,2701,1.04012072928672,1.04789194438843
18,"Kansas",2,2015,8,3,116,0.410592599734393,0.541714413529823,0.648893457297013,-0.407554397892609,1.05644785518962,"Trump",1112,0.101469112145269,53,0.00483620768318277,805,0.0734556072634364,10,0.000912492015694863,1201,0.109590291084953,126,0.0114973993977553,2519,0.229856738753536,221,0.0201660735468565,2909502,6.87402861383151e-07,0.106305319828451,0.0743680992791313,0.121087690482708,0.250022812300392,1165,815,1327,2740,1.06196622044897,1.04012072928672
19,"Kansas",1,2015,9,3,117,0.39217400047327,0.536724458360918,0.634698544068823,-0.395240935323173,1.029939479392,"Trump",1096,0.0988812702995309,50,0.00451100685673042,856,0.0772284373872248,12,0.0010826416456153,1166,0.105196679898953,141,0.0127210393359798,2513,0.226723204619271,231,0.0208408516780945,2909502,3.43701430691575e-07,0.103392277156261,0.0783110790328401,0.117917719234933,0.247564056297366,1146,868,1307,2744,1.05644785518962,1.06196622044897
20,"Kansas",2,2015,9,3,117,0.388235156462165,0.535488469136934,0.632704162306818,-0.388236519724598,1.02094068203142,"Trump",1046,0.0957086650196724,42,0.00384298654954708,831,0.0760362338731814,15,0.00137249519626681,1136,0.103943636197273,132,0.012077957727148,2500,0.228749199377802,224,0.0204959282642511,2909502,6.87402861383151e-07,0.0995516515692195,0.0774087290694482,0.116021593924421,0.249245127642053,1088,846,1268,2724,1.029939479392,1.05644785518962
21,"Kansas",1,2015,9,3,117,0.394942133198868,0.551856380126253,0.645429083589506,-0.399940394514822,1.04536947810433,"Trump",1183,0.111425072996138,47,0.00442686257888292,894,0.0842045775642837,11,0.00103607422058962,1140,0.107374964679288,125,0.0117735706885184,2444,0.230196854101912,218,0.0205331072807761,2909502,3.43701430691575e-07,0.115851935575021,0.0852406517848733,0.119148535367806,0.250729961382688,1230,905,1265,2662,1.02094068203142,1.029939479392
22,"Kansas",1,2015,9,3,117,0.399894299891515,0.546996262719263,0.650253976055919,-0.390835803457821,1.04108977951374,"Trump",1169,0.111866028708134,43,0.00411483253588517,877,0.0839234449760766,10,0.000956937799043062,1147,0.109760765550239,111,0.010622009569378,2421,0.231674641148325,201,0.0192344497607656,2909502,3.43701430691575e-07,0.115980861244019,0.0848803827751196,0.120382775119617,0.250909090909091,1212,887,1258,2622,1.04536947810433,1.02094068203142
23,"Kansas",1,2015,10,4,118,0.423773915682614,0.554232631157582,0.676999686626219,-0.382465272759797,1.05946495938602,"Trump",1304,0.128207649198702,44,0.00432602497296234,846,0.0831776619801396,9,0.00088486874446957,1195,0.117490905515682,109,0.0107167436830204,2444,0.240291023498181,196,0.0192704748795595,2909502,3.43701430691575e-07,0.132533674171665,0.0840625307246092,0.128207649198702,0.259561498377741,1348,855,1304,2640,1.04108977951374,1.04536947810433
24,"Kansas",1,2015,10,4,118,0.414233297237389,0.549736844994896,0.665140615555542,-0.38881130717075,1.05395192272629,"Trump",1289,0.123337479667018,38,0.00363601569227825,916,0.087647115108602,8,0.000765476987848053,1246,0.119223040857334,104,0.00995120084202469,2585,0.247344751698402,200,0.0191369246962013,2909502,3.43701430691575e-07,0.126973495359296,0.0884125920964501,0.129174241699359,0.266481676394603,1327,924,1350,2785,1.05946495938602,1.04108977951374
28,"Kansas",2,2015,11,4,119,0.429982817202434,0.539211767057304,0.643241987174607,-0.412427234540284,1.05566922171489,"Trump",1379,0.11864406779661,41,0.00352748860018928,877,0.0754538415211219,9,0.000774326765895208,1289,0.110900800137658,132,0.011356792566463,2752,0.23677191774929,225,0.0193581691473802,2909502,6.87402861383151e-07,0.122171556396799,0.0762281682870171,0.122257592704121,0.25613008689667,1420,886,1421,2977,1.05395192272629,1.05946495938602
29,"Kansas",1,2015,11,4,119,0.437089857304083,0.546197260998502,0.659202188484804,-0.417954219453202,1.07715640793801,"Trump",1434,0.123876986869385,46,0.00397373876986869,874,0.0755010366275052,10,0.000863856254319281,1291,0.111523842432619,121,0.0104526606772633,2691,0.232463718037319,224,0.0193503800967519,2909502,3.43701430691575e-07,0.127850725639254,0.0763648928818245,0.121976503109883,0.25181409813407,1480,884,1412,2915,1.05566922171489,1.05395192272629
30,"Kansas",2,2015,11,4,119,0.431108353815032,0.563610356352972,0.676876460152481,-0.418999292101174,1.09587575225365,"Trump",1489,0.136969919970564,51,0.00469138073774262,890,0.0818691932664888,7,0.000643915003219575,1355,0.124643547051789,125,0.0114984822003496,2624,0.241376138349738,243,0.0223530493974795,2909502,6.87402861383151e-07,0.141661300708306,0.0825131082697084,0.136142029252139,0.263729187747217,1540,897,1480,2867,1.07715640793801,1.05566922171489
32,"Kansas",1,2015,12,4,120,0.432762219304061,0.566059573442841,0.688521440165861,-0.413276085577523,1.10179752574338,"Trump",1398,0.135046367851623,45,0.00434698608964451,973,0.0939914992272025,8,0.000772797527047913,1297,0.125289799072643,130,0.0125579598145286,2591,0.250289799072643,248,0.0239567233384853,2909502,3.43701430691575e-07,0.139393353941267,0.0947642967542504,0.137847758887172,0.274246522411128,1443,981,1427,2839,1.09587575225365,1.07715640793801
33,"Kansas",3,2015,12,4,120,0.431109342266459,0.561599191281516,0.676760777985609,-0.412849064856792,1.0896098428424,"Trump",1382,0.132021398547956,55,0.00525410775697363,945,0.0902751241880015,12,0.0011463507833397,1283,0.122564004585403,111,0.0106037447458922,2595,0.247898356897211,223,0.0213030187237295,2909502,1.03110429207473e-06,0.137275506304929,0.0914214749713412,0.133167749331295,0.26920137562094,1437,957,1394,2818,1.10179752574338,1.09587575225365
34,"Kansas",1,2015,12,4,120,0.430885462607148,0.573519044607836,0.688504157218054,-0.414304842264225,1.10280899948228,"Trump",1535,0.145704793545325,61,0.00579022306597057,993,0.0942572377788325,10,0.00094921689606075,1314,0.124727100142383,122,0.0115804461319411,2746,0.260654959658282,231,0.0219269102990033,2909502,3.43701430691575e-07,0.151495016611296,0.0952064546748932,0.136307546274324,0.282581869957285,1596,1003,1436,2977,1.0896098428424,1.10179752574338
38,"Kansas",2,2016,1,1,121,0.431304778800021,0.589475903383088,0.704320254639207,-0.403997377863285,1.10831763250249,"Trump",1679,0.152956181105949,71,0.00646806960007288,1110,0.101120524733534,15,0.00136649357748019,1431,0.13036348729161,133,0.0121162430536576,3034,0.276396100938326,217,0.0197686070875467,2911263,6.86987056820356e-07,0.159424250706022,0.102487018311014,0.142479730345267,0.296164708025872,1750,1125,1564,3251,1.10280899948228,1.0896098428424
39,"Kansas",1,2016,1,1,121,0.42771477409779,0.573001133685328,0.694055136753931,-0.382163376028117,1.07621851278205,"Trump",1583,0.14386985367627,65,0.0059074797782423,1055,0.0958829410160865,16,0.00145414886849041,1449,0.131691356902663,121,0.0109970008179587,3122,0.283740797964192,207,0.0188130509860947,2911263,3.43493528410178e-07,0.149777333454512,0.0973370898845769,0.142688357720622,0.302553848950286,1648,1071,1570,3329,1.10831763250249,1.10280899948228
42,"Kansas",1,2016,2,1,122,0.440442929793261,0.586301651999942,0.715194483459876,-0.387625008997683,1.10281949245756,"Trump",2023,0.179359872329107,59,0.00523096019150634,1148,0.101782072878801,7,0.000620622395602447,1530,0.135650323610249,132,0.0117031651742176,3023,0.268020214558028,215,0.019061973579218,2911263,3.43493528410178e-07,0.184590832520614,0.102402695274404,0.147353488784467,0.287082188137246,2082,1155,1662,3238,1.07621851278205,1.10831763250249
45,"Kansas",1,2016,3,1,123,0.452992336804029,0.62733239612877,0.758306312410873,-0.415405181902629,1.1737114943135,"Trump",2244,0.209445585215606,71,0.0066268433824902,1190,0.111069628523427,9,0.000840022400597349,1466,0.136830315475079,143,0.013347022587269,2898,0.270487212992346,264,0.0246406570841889,2911263,3.43493528410178e-07,0.216072428598096,0.111909650924025,0.150177338062348,0.295127870076535,2315,1199,1609,3162,1.10281949245756,1.07621851278205
46,"Kansas",1,2016,3,1,123,0.452640544295011,0.626974270524173,0.764570314508387,-0.404530522239584,1.16910083674797,"Trump",2198,0.207888016646174,74,0.00699895961411142,1188,0.112361675967086,9,0.00085122481793247,1358,0.128440366972477,136,0.0128629528043129,2824,0.267095431760144,276,0.0261042277499291,2911263,3.43493528410178e-07,0.214886976260286,0.113212900785018,0.14130331977679,0.293199659510073,2272,1197,1494,3100,1.1737114943135,1.10281949245756
49,"Kansas",1,2016,4,2,124,0.462851099326246,0.651530972658112,0.803831589911023,-0.391443264922642,1.19527485483366,"Trump",2458,0.236892829606785,55,0.00530069390902082,1401,0.135023130300694,7,0.000674633770239013,1328,0.12798766383963,134,0.0129144178874325,2780,0.267925983037779,217,0.0209136468774094,2911263,3.43493528410178e-07,0.242193523515806,0.135697764070933,0.140902081727062,0.288839629915189,2513,1408,1462,2997,1.16910083674797,1.1737114943135
50,"Kansas",1,2016,4,2,124,0.475900840840916,0.650774860248525,0.804070636395062,-0.401142460819443,1.2052130972145,"Trump",2579,0.247006991667465,42,0.00402260319892731,1391,0.133224786897807,4,0.000383105066564505,1322,0.126616224499569,123,0.0117804807968585,2762,0.264534048462791,212,0.0203045685279188,2911263,3.43493528410178e-07,0.251029594866392,0.133607891964371,0.138396705296428,0.28483861699071,2621,1395,1445,2974,1.19527485483366,1.16910083674797
51,"Kansas",1,2016,4,2,124,0.48965399129335,0.653752624048598,0.814817663077232,-0.397218474072127,1.21203613714936,"Trump",2650,0.250330625354241,44,0.00415643302474967,1371,0.129510674475723,7,0.000661250708482902,1290,0.121859059134706,122,0.0115246552049877,2683,0.253447950122804,215,0.0203098431891177,2911263,3.43493528410178e-07,0.254487058378991,0.130171925184206,0.133383714339694,0.273757793311921,2694,1378,1412,2898,1.2052130972145,1.19527485483366
52,"Kansas",1,2016,4,2,124,0.499074435901583,0.631771988161237,0.80221136565218,-0.382687965011047,1.18489933066323,"Trump",2569,0.239779727459399,60,0.00560014933731566,1035,0.0966025760686952,7,0.000653350756020161,1195,0.11153630763487,114,0.0106402837408998,2512,0.234459585588949,191,0.0178271420571215,2911263,3.43493528410178e-07,0.245379876796715,0.0972559268247153,0.12217659137577,0.252286727646071,2629,1042,1309,2703,1.21203613714936,1.2052130972145
55,"Kansas",1,2016,5,2,125,0.475929133135109,0.600485533510886,0.741520511758746,-0.368364540471539,1.10988505223028,"Trump",2392,0.214702450408401,62,0.00556503006911408,1023,0.0918229961403824,9,0.00080782694551656,1237,0.111031325733776,120,0.0107710259402208,2587,0.23220536756126,201,0.0180414684498699,2911263,3.43493528410178e-07,0.220267480477515,0.0926308230858989,0.121802351673997,0.25024683601113,2454,1032,1357,2788,1.18489933066323,1.21203613714936
58,"Kansas",1,2016,6,2,126,0.512324300283828,0.618853197041075,0.782849748435462,-0.386045625453055,1.16889537388852,"Trump",2789,0.244498991847111,79,0.00692557201718243,1022,0.089594108880512,3,0.000262996405715789,1303,0.114228105549224,136,0.0119225037257824,2663,0.233453142807048,234,0.0205137196458315,2911263,3.43493528410178e-07,0.251424563864294,0.0898571052862277,0.126150609275007,0.25396686245288,2868,1025,1439,2897,1.10988505223028,1.18489933066323
61,"Kansas",2,2016,6,2,126,0.505356907269217,0.588341139916474,0.727386475248407,-0.411536099628126,1.13892257487653,"Trump",2601,0.2119804400978,63,0.00513447432762836,851,0.0693561532192339,3,0.000244498777506112,1306,0.106438467807661,133,0.010839445802771,2694,0.219559902200489,237,0.0193154034229829,2911263,6.86987056820356e-07,0.217114914425428,0.06960065199674,0.117277913610432,0.238875305623472,2664,854,1439,2931,1.16889537388852,1.10988505223028
62,"Kansas",2,2016,7,3,127,0.531356698331291,0.599750777117173,0.772673174219991,-0.411396552649533,1.18406972686952,"Trump",2843,0.230016181229773,78,0.00631067961165049,851,0.0688511326860841,3,0.000242718446601942,1384,0.111974110032362,153,0.012378640776699,2799,0.226456310679612,255,0.020631067961165,2911263,6.86987056820356e-07,0.236326860841424,0.0690938511326861,0.124352750809061,0.247087378640777,2921,854,1537,3054,1.13892257487653,1.16889537388852
65,"Kansas",1,2016,7,3,127,0.51371790622405,0.651942326354643,0.848439965649157,-0.382396885600253,1.23083685124941,"Trump",3168,0.277553881198528,85,0.00744699491852111,890,0.0779744173821623,5,0.000438058524618889,1309,0.114683721745225,150,0.0131417557385667,2767,0.242421587524093,242,0.0212020325915542,2911263,3.43493528410178e-07,0.285000876117049,0.0784124759067811,0.127825477483792,0.263623620115647,3253,895,1459,3009,1.18406972686952,1.13892257487653
66,"Kansas",2,2016,8,3,128,0.497116648300643,0.640936916815841,0.82205429289903,-0.36945455295259,1.19150884585162,"Trump",2924,0.260675760007132,79,0.00704288134082197,887,0.0790764018899884,7,0.000624052777034858,1241,0.110635642328608,139,0.0123919051439779,2708,0.241419274315771,234,0.0208611928323081,2911263,6.86987056820356e-07,0.267718641347954,0.0797004546670233,0.123027547472586,0.262280467148079,3003,894,1380,2942,1.23083685124941,1.18406972686952
68,"Kansas",1,2016,8,3,128,0.529695173958514,0.642775197083991,0.820267243855409,-0.372669829189098,1.19293707304451,"Trump",3005,0.270891553231768,72,0.00649057964482106,879,0.0792391598305238,8,0.000721175516091229,1296,0.116830433606779,116,0.0104570449833228,2641,0.238078067249617,219,0.0197421797529974,2911263,3.43493528410178e-07,0.277382132876589,0.079960335346615,0.127287478590102,0.257820247002614,3077,887,1412,2860,1.19150884585162,1.23083685124941
71,"Kansas",3,2016,9,3,129,0.517597678713115,0.629796660387423,0.813971856116001,-0.370070001292303,1.1840418574083,"Trump",2897,0.254256626294541,114,0.0100052659294365,824,0.0723187642618922,12,0.00105318588730911,1363,0.119624363700193,155,0.0136036510444093,2731,0.239687554853432,265,0.0232578550114095,2911263,1.03048058523053e-06,0.264261892223978,0.0733719501492013,0.133228014744602,0.262945409864841,3011,836,1518,2996,1.19293707304451,1.19150884585162
72,"Kansas",1,2016,9,3,129,0.505905566252951,0.624463410535814,0.799875399141735,-0.384069232084637,1.18394463122637,"Trump",2817,0.246026200873362,83,0.00724890829694323,838,0.0731877729257642,7,0.000611353711790393,1410,0.123144104803493,163,0.014235807860262,2811,0.245502183406114,272,0.0237554585152838,2911263,3.43493528410178e-07,0.253275109170306,0.0737991266375546,0.137379912663755,0.269257641921397,2900,845,1573,3083,1.1840418574083,1.19293707304451
73,"Kansas",1,2016,9,3,129,0.507866934465516,0.631872914157365,0.802247411901679,-0.405641289382826,1.20788870128451,"Trump",2916,0.251922246220302,95,0.008207343412527,727,0.0628077753779698,9,0.000777537796976242,1409,0.121727861771058,162,0.0139956803455724,2820,0.243628509719222,269,0.0232397408207343,2911263,3.43493528410178e-07,0.260129589632829,0.063585313174946,0.135723542116631,0.266868250539957,3011,736,1571,3089,1.18394463122637,1.1840418574083
75,"Kansas",1,2016,10,4,130,0.499469190192155,0.620175581419425,0.786883087226957,-0.38492670674741,1.17180979397437,"Trump",2963,0.248970674733216,91,0.00764641626754054,655,0.0550373918158138,10,0.000840265523905554,1386,0.11646080161331,139,0.0116796907822872,2752,0.231241072178809,247,0.0207545584404672,2911263,3.43493528410178e-07,0.256617091000756,0.0558776573397193,0.128140492395597,0.251995630619276,3054,665,1525,2999,1.20788870128451,1.18394463122637
78,"Kansas",3,2016,10,4,130,0.529799164543545,0.618164508247112,0.782021904746288,-0.45092243014821,1.2329443348945,"Trump",3444,0.259689337958076,111,0.00836977831397979,542,0.0408686472628563,5,0.000377017041170261,1542,0.116272055496908,144,0.0108580907857035,3047,0.229754184889157,246,0.0185492384255768,2911263,1.03048058523053e-06,0.268059116272055,0.0412456643040265,0.127130146282612,0.248303423314734,3555,547,1686,3293,1.17180979397437,1.20788870128451
