Week,state,immigration_reaction_amount,immigration_reaction_ratio,race_reaction_amount,race_reaction_ratio,immigration_user_amount,immigration_user_ratio,race_user_amount,race_user_ratio,immigration_post_amount,immigration_post_ratio,race_post_amount,race_post_ratio,immigration_comment_amount,immigration_comment_ratio,race_comment_amount,race_comment_ratio,immigration_comment_length,immigration_comment_length_ratio,race_comment_length,race_comment_length_ratio,immigration_comment_sentiment,immigration_comment_negative_ratio,race_comment_sentiment,race_comment_negative_ratio,related_reaction_amount,related_reaction_ratio,related_user_amount,related_user_ratio,related_post_amount,related_post_ratio,related_comment_amount,related_comment_ratio,related_comment_length,related_comment_length_ratio,related_comment_sentiment,related_comment_negative_ratio,hate_crime,racial_crime,racial_broad_crime,sexual_crime,population,hate_crime_rate,racial_crime_rate,racial_broad_crime_rate,sexual_crime_rate
2015-12-06,Nevada,6225,0.10252989425832593,470,0.007741212899825411,1917,0.31303069888961466,316,0.05160026126714565,10875,0.06886703437969008,2303,0.014583979786338047,1040,0.16513178786916485,102,0.016195617656398858,22.365384615384613,1.171925089711484,18.42156862745097,0.9652728463029152,-0.055000288461538434,0.3875,-0.14543431372549018,0.4803921568627451,6695,0.11027110715815133,2233,0.36463096015676033,13178,0.08345101416602813,1142,0.1813274055255637,22.01313485113835,1.1534675338203506,-0.06307758318739051,0.3957968476357268,0,0,0,0,2868666.0,0.0,0.0,0.0,0.0
2015-12-06,New Jersey,385535,0.1062682955065409,88648,0.02443480322166298,125526,0.34510858358833085,38163,0.10492152124246347,10875,0.06886703437969008,2303,0.014583979786338047,33572,0.13625940101386866,9981,0.040510100128661485,23.602257833909178,1.227638847711612,20.122633002705093,1.0466509673016735,-0.08016242888207083,0.4196181227845462,-0.0505113716060515,0.3903416491333534,474183,0.13070309872820388,163689,0.4500301048307943,13178,0.08345101416602813,43553,0.17676950114253015,22.804835487796442,1.1861620255783125,-0.07336732400589814,0.4129088608849628,7,2,7,0,8870869.0,7.890996924878498e-07,2.2545705499652853e-07,7.890996924878498e-07,0.0
2015-12-06,Utah,326741,0.12766995810903373,19458,0.007602970073806404,69882,0.461489694704379,11034,0.07286679390069142,10875,0.06886703437969008,2303,0.014583979786338047,59170,0.18979160452010024,4411,0.014148567982730469,28.425739394963628,1.2185652530513382,22.699841305826393,0.9731053071555451,-0.08642771477343791,0.41873003532374464,-0.0747970074812968,0.4160054409430968,346199,0.13527292818284012,80916,0.5343564886050705,13178,0.08345101416602813,63581,0.20394017250283072,28.028499079913782,1.201536206302367,-0.08562082199311621,0.4185410136692718,2,1,1,1,2982497.0,6.70579048361155e-07,3.352895241805775e-07,3.352895241805775e-07,3.352895241805775e-07
2015-12-06,Louisiana,42914,0.10706765266508987,4081,0.010181830883306887,13171,0.3159270808347325,2418,0.05799952026864955,10875,0.06886703437969008,2303,0.014583979786338047,6222,0.17357585225687666,671,0.01871896445907493,30.04307296689169,1.3627912663479411,18.672131147541002,0.8469911609912433,-0.07368907103825137,0.4083895853423337,-0.061917883755588675,0.4157973174366617,46995,0.11724948354839676,15589,0.37392660110338205,13178,0.08345101416602813,6893,0.19229481671595158,28.93616712606994,1.3125806366229527,-0.07254320324967359,0.40911069200638334,1,1,1,0,4664851.0,2.1436911918515726e-07,2.1436911918515726e-07,2.1436911918515726e-07,0.0
2015-12-06,North Dakota,5301,0.09631002343707418,273,0.004959938954597482,2085,0.2384219554030875,199,0.022755860491709547,10875,0.06886703437969008,2303,0.014583979786338047,414,0.14375,32,0.011111111111111113,25.94444444444445,1.1333232215986635,15.437500000000002,0.6743515850144084,-0.0923548309178744,0.4444444444444444,-0.112065625,0.4375,5574,0.10126996239167166,2284,0.26117781589479705,13178,0.08345101416602813,446,0.15486111111111112,25.190582959641258,1.1003925212159367,-0.09376905829596413,0.4439461883408072,0,0,0,0,754022.0,0.0,0.0,0.0,0.0
2015-12-06,West Virginia,10826,0.10798571628064717,579,0.005775330660123286,3271,0.3111089975271067,418,0.03975651512269355,10875,0.06886703437969008,2303,0.014583979786338047,1297,0.17233590220568695,68,0.00903534414031358,21.521973785659213,1.2097932174452222,14.02941176470588,0.7886213117217358,-0.04907286044718581,0.3793369313801079,-0.09587941176470584,0.5,11405,0.11376104694077045,3689,0.35086551264980026,13178,0.08345101416602813,1365,0.18137124634600052,21.148717948717948,1.1888117598707189,-0.05140461538461538,0.38534798534798537,0,0,0,0,1841996.0,0.0,0.0,0.0,0.0
2015-12-06,Arkansas,116232,0.12208730725599765,5769,0.006059619343725053,22925,0.4295645330535152,3465,0.06492654774396643,10875,0.06886703437969008,2303,0.014583979786338047,17006,0.1938116131973332,1100,0.012536326856231123,27.73632835469829,1.3231522055668965,18.036363636363628,0.8604186545772057,-0.0952611137245678,0.4172056921086675,-0.114288,0.4327272727272728,122001,0.1281469265997227,26390,0.49449108079748166,13178,0.08345101416602813,18106,0.20634794005356433,27.147023086269698,1.2950395961507548,-0.09641706064288082,0.41814867999558153,0,0,0,0,2978407.0,0.0,0.0,0.0,0.0
2015-12-06,Mississippi,25549,0.09823893567116546,2246,0.008636136424808705,9580,0.2585764797970256,1455,0.039272315042241365,10875,0.06886703437969008,2303,0.014583979786338047,3129,0.1732750027688559,259,0.014342673607265478,25.616810482582284,1.2589905061521462,21.95752895752895,1.079147636856902,-0.06749987216363057,0.3883029721955896,-0.043837451737451766,0.3667953667953668,27795,0.10687507209597416,11035,0.29784879483926696,13178,0.08345101416602813,3388,0.1876176763761214,25.337072018890193,1.2452421876316422,-0.06569096812278633,0.38665879574970485,0,0,0,0,2988693.0,0.0,0.0,0.0,0.0
2015-12-06,Idaho,11915,0.1243114097320758,696,0.007261497370837159,2861,0.4201174743024964,433,0.06358296622613803,10875,0.06886703437969008,2303,0.014583979786338047,1750,0.19603450207236472,149,0.016690937605018483,28.654285714285734,1.3224530754470882,18.76510067114093,0.8660472412771547,-0.08527102857142857,0.4148571428571429,-0.12738590604026842,0.4093959731543624,12611,0.13157290710291297,3294,0.4837004405286344,13178,0.08345101416602813,1899,0.21272543967738322,27.878357030015817,1.286642401781306,-0.0885754607688257,0.4144286466561349,0,0,0,0,1651523.0,0.0,0.0,0.0,0.0
2015-12-06,Michigan,62679,0.101054250617895,7194,0.011598530272421971,20974,0.3247000541837604,4207,0.06512887994426814,10875,0.06886703437969008,2303,0.014583979786338047,10976,0.1534439613594106,1441,0.020145111909521743,28.46401239067057,1.2527521722970518,21.179042331714076,0.9321275905895204,-0.07456621720116616,0.4108965014577259,-0.07537501734906317,0.4198473282442748,69873,0.11265278089031697,25181,0.38982893412802855,13178,0.08345101416602813,12417,0.17358907326893236,27.618587420471947,1.2155435049667342,-0.07466007892405571,0.411935250060401,7,4,6,1,9932573.0,7.047519308441026e-07,4.027153890537729e-07,6.040730835806593e-07,1.0067884726344322e-07
2015-12-06,Massachusetts,1253610,0.12723335330388466,173562,0.017615426860131,439035,0.4102709067292147,95380,0.08913102391342946,10875,0.06886703437969008,2303,0.014583979786338047,109886,0.13675169001324133,25789,0.03209407325547823,24.649554993356727,1.1202689198046465,21.285199115902078,0.9673662274156642,-0.08843203553031544,0.4336991936511404,-0.0761766373259917,0.4231261390515336,1427172,0.14484878016401567,534415,0.49940193064264415,13178,0.08345101416602813,135675,0.16884576326871956,24.0100608070757,1.091205293241024,-0.08610253883386211,0.4316894755374919,4,3,3,1,6795891.0,5.885909588602878e-07,4.4144321914521585e-07,4.4144321914521585e-07,1.4714773971507196e-07
2015-12-06,Colorado,29671,0.10510040345576332,2540,0.008997169787928916,10796,0.3259268204323149,1601,0.04833353459727086,10875,0.06886703437969008,2303,0.014583979786338047,3732,0.14838966202783302,435,0.017296222664015905,25.92952840300107,1.2169125941392065,19.379310344827577,0.9095007999306076,-0.06590624330117903,0.4070203644158628,-0.09421701149425288,0.4367816091954023,32211,0.11409757324369224,12397,0.37426035502958577,13178,0.08345101416602813,4167,0.16568588469184892,25.245740340772734,1.1848213701217503,-0.0688616510679146,0.410127189824814,0,0,0,0,5452107.0,0.0,0.0,0.0,0.0
2015-12-06,Maine,22661,0.11226820314396548,1188,0.005885646058648383,8005,0.3145753919911974,882,0.03466027429559477,10875,0.06886703437969008,2303,0.014583979786338047,3454,0.17389990937468533,274,0.013795186788843016,21.803126809496213,1.1170217771346251,17.77737226277374,0.9107735845070816,-0.06363094962362477,0.3815865662999421,-0.042766423357664216,0.4087591240875912,23849,0.11815384920261386,8887,0.34923566628679215,13178,0.08345101416602813,3728,0.18769509616352834,21.507242489270364,1.1018629775691888,-0.06209745171673818,0.38358369098712447,0,0,0,0,1328484.0,0.0,0.0,0.0,0.0
2015-12-06,Iowa,27542,0.12490023218691045,1597,0.0072422362501813956,6418,0.3827072152653548,963,0.05742397137745975,10875,0.06886703437969008,2303,0.014583979786338047,4077,0.18934608954114807,281,0.01305034367453093,27.51287711552607,1.2828027077361486,23.772241992882556,1.1083935812812442,-0.09351407897964192,0.42310522442972776,-0.05084590747330961,0.405693950177936,29139,0.13214246843709185,7381,0.44013118664281453,13178,0.08345101416602813,4358,0.202396433215679,27.271684258834277,1.271556960940869,-0.09076287287746677,0.42198256080770996,0,0,0,0,3121460.0,0.0,0.0,0.0,0.0
2015-12-06,Arizona,528967,0.1258876046282883,25644,0.006102954878258616,103529,0.4296736225243621,15062,0.06251141325099191,10875,0.06886703437969008,2303,0.014583979786338047,71143,0.1882084968029185,4721,0.01248938494871707,26.438483055254878,1.2342544426721118,19.6163948316035,0.9157719987003794,-0.07165291893335585,0.4013832075232995,-0.12068345689472565,0.44439737343783103,554611,0.13199055950654692,118591,0.492185035775354,13178,0.08345101416602813,75864,0.20069788175163558,26.013946008647025,1.2144353503754948,-0.07470407850463638,0.4040599695880799,5,4,4,1,6833596.0,7.316791920388621e-07,5.853433536310897e-07,5.853433536310897e-07,1.4633583840777242e-07
2015-12-06,Indiana,149141,0.11910127613358674,5808,0.00463816262318123,39858,0.3813068018750598,3988,0.03815172677700182,10875,0.06886703437969008,2303,0.014583979786338047,24594,0.1944543276643184,1248,0.009867406722170829,28.35110189477123,1.24433481777753,22.00160256410253,0.965654182297068,-0.03724010327722207,0.3774497845002846,-0.0475707532051282,0.3854166666666667,154949,0.12373943875676797,43846,0.41945852865206157,13178,0.08345101416602813,25842,0.2043217343864892,28.04446250290239,1.2308763612695346,-0.037739006268864624,0.3778345329308877,0,0,0,0,6608296.0,0.0,0.0,0.0,0.0
2015-12-06,Minnesota,170109,0.13954810463339182,18655,0.01530354003571783,64872,0.4344611428112192,10331,0.06918883441828069,10875,0.06886703437969008,2303,0.014583979786338047,15700,0.14754391075942824,3271,0.03073988102510126,24.279235668789767,1.1630399175820971,20.56649342708648,0.9851896965248952,-0.07595707643312101,0.42050955414012736,-0.09445053500458572,0.4463466829715683,188764,0.15485164466910964,75203,0.5036499772294999,13178,0.08345101416602813,18971,0.1782837917845295,23.639080702124254,1.1323747932830033,-0.07914573823203837,0.42496441937694374,0,0,0,0,5482503.0,0.0,0.0,0.0,0.0
2015-12-06,Connecticut,55592,0.051574309700055936,5810,0.0053901053992899154,30316,0.10938086303939963,4448,0.016048491845865206,10875,0.06886703437969008,2303,0.014583979786338047,4260,0.07982161929209841,603,0.011298693998388577,22.234272300469502,1.6446992141228145,16.291873963515776,1.2051319666448683,-0.08979284037558684,0.4225352112676056,-0.04700149253731345,0.3698175787728025,61402,0.05696441509934585,34764,0.12542935488526483,13178,0.08345101416602813,4863,0.09112031329048699,21.497429570224163,1.590193960117221,-0.08448681883610938,0.41599835492494347,3,0,1,2,3587509.0,8.36234835926544e-07,0.0,2.78744945308848e-07,5.57489890617696e-07
2015-12-06,Delaware,1324,0.09529293220095003,201,0.014466676263135166,567,0.3025613660618997,123,0.06563500533617929,10875,0.06886703437969008,2303,0.014583979786338047,145,0.1341350601295097,28,0.025901942645698426,19.606896551724134,0.9661343409797516,27.28571428571429,1.344509852441296,-0.028135172413793104,0.3793103448275862,0.015464285714285712,0.32142857142857145,1525,0.1097596084640852,690,0.368196371398079,13178,0.08345101416602813,173,0.16003700277520813,20.84971098265896,1.0273743081527182,-0.021078612716763007,0.3699421965317919,0,0,0,0,941413.0,0.0,0.0,0.0,0.0
2015-12-06,Tennessee,57687,0.12086134687061988,3001,0.006287463413918739,15291,0.3561098302242716,1960,0.04564614918838352,10875,0.06886703437969008,2303,0.014583979786338047,8671,0.1954953330026604,629,0.014181359065698698,26.905777880290678,1.2409752363160795,19.224165341812423,0.886676208886376,-0.0751661476355248,0.4085351787773933,-0.08225071542130362,0.4069952305246423,60688,0.12714881028453862,17251,0.4017559794126551,13178,0.08345101416602813,9300,0.2096766920683591,26.386236559139835,1.2170124311275545,-0.0756453081879178,0.4084310252880406,5,3,4,0,6590808.0,7.586323255054616e-07,4.551793953032769e-07,6.069058604043692e-07,0.0
2015-12-06,North Carolina,139402,0.1163327502870724,9660,0.008061393436056294,39484,0.3547911724534541,5876,0.05279994249155345,10875,0.06886703437969008,2303,0.014583979786338047,20809,0.18726264826047048,1735,0.015613469879951766,24.46340525734055,1.229981973477691,19.814985590778093,0.9962666613661278,-0.063554608804306,0.4016724336793541,-0.08485227665706052,0.4161383285302594,149062,0.1243941437231287,45360,0.40759111494500755,13178,0.08345101416602813,22544,0.20287611814042225,24.105660042583374,1.2119951004066494,-0.06519369032154025,0.4027857377765117,4,4,4,0,10033079.0,3.9868120245041426e-07,3.9868120245041426e-07,3.9868120245041426e-07,0.0
2015-12-06,New York,145511,0.10976395367783284,15186,0.011455322281831402,50105,0.3199859501229364,8597,0.05490308777980011,10875,0.06886703437969008,2303,0.014583979786338047,17809,0.15084447154884725,2636,0.02232725178296149,24.194508394631942,1.2306474266637868,18.87481031866468,0.9600623566538534,-0.07644462791350745,0.4143779837124403,-0.08741426403641883,0.4226100151745068,160697,0.12121927595966425,58702,0.37488903790273653,13178,0.08345101416602813,20445,0.17317172333180875,23.50863291758378,1.195760547497918,-0.0778589571294524,0.415439350057953,21,9,19,2,19661411.0,1.068082041517773e-06,4.577494463647599e-07,9.663599423256043e-07,1.0172209919216886e-07
2015-12-06,Georgia,130026,0.11247612522836738,7517,0.006502415158057908,30090,0.3811852339810991,4664,0.059084344675568175,10875,0.06886703437969008,2303,0.014583979786338047,19928,0.18947288354757735,1435,0.013643797063968966,22.923825772782074,1.2468983415509458,18.72961672473866,1.0187622373090135,-0.07763521678040948,0.4096246487354476,-0.09125595818815327,0.4181184668989547,137543,0.11897854038642529,34754,0.44026957865666727,13178,0.08345101416602813,21363,0.2031166806115463,22.642091466554376,1.2315739344177168,-0.07855015213219117,0.4101951973037495,2,1,2,0,10181111.0,1.9644221539279948e-07,9.822110769639974e-08,1.9644221539279948e-07,0.0
2015-12-06,Texas,1846314,0.10916762196727042,99984,0.005911787222961839,429263,0.3387930571822742,62013,0.0489433607253464,10875,0.06886703437969008,2303,0.014583979786338047,249167,0.1761737931522104,17146,0.01212309759072349,26.111828612938247,1.2116587794114428,20.487285664294948,0.9506649231434232,-0.07955967449980933,0.4112219301238185,-0.09220932579027176,0.4251137291496559,1946298,0.11507940919023227,491276,0.3877364179076206,13178,0.08345101416602813,266313,0.1882968907429339,25.749704295321614,1.1948552412455573,-0.08037409557961492,0.4121163242619079,3,3,3,0,27486814.0,1.0914324228337268e-07,1.0914324228337268e-07,1.0914324228337268e-07,0.0
2015-12-06,Florida,457778,0.11457557445717903,53534,0.013398828259528902,107612,0.37216283420887897,23931,0.0827624129785961,10875,0.06886703437969008,2303,0.014583979786338047,67666,0.16123313588036542,10333,0.02462125724960565,26.743357077409645,1.2203415742896595,19.945901480693003,0.910162951611496,-0.08707013729808018,0.4225352112676056,-0.08486885705990516,0.4210780992935256,511312,0.12797440271670793,131543,0.45492524718747507,13178,0.08345101416602813,77999,0.18585439312997107,25.842856959704633,1.1792503332720379,-0.08677852037092647,0.42234217881811054,1,1,1,0,20224249.0,4.944559375233167e-08,4.944559375233167e-08,4.944559375233167e-08,0.0
2015-12-06,Nebraska,9327,0.11350996117757305,648,0.007886185787827526,3825,0.3307679003804912,408,0.03528190937391906,10875,0.06886703437969008,2303,0.014583979786338047,1259,0.14827464374043106,108,0.012719349899894006,31.988085782366987,1.3734505626982392,31.499999999999996,1.3524939572608958,-0.06138768864177919,0.4249404289118348,-0.052551851851851836,0.39814814814814814,9975,0.12139614696540058,4233,0.36604980975441026,13178,0.08345101416602813,1367,0.16099399364032507,31.949524506218022,1.3717948835561522,-0.06068961228968544,0.4228237015362107,0,0,0,0,1891507.0,0.0,0.0,0.0,0.0
2015-12-06,Alabama,15891,0.1071970642399876,2157,0.014550630392401563,4565,0.3041103190993272,1118,0.07447871560855372,10875,0.06886703437969008,2303,0.014583979786338047,2149,0.17893422148209825,238,0.01981681931723564,23.295951605397853,1.1848793616236393,19.63445378151259,0.9986481538310258,-0.06720316426244767,0.3932061423918101,-0.08321344537815124,0.4243697478991597,18048,0.12174769463238916,5683,0.3785890347078809,13178,0.08345101416602813,2387,0.1987510407993339,22.93087557603686,1.166310854101795,-0.06879949727691664,0.39631336405529954,0,0,0,0,4853160.0,0.0,0.0,0.0,0.0
2015-12-06,South Carolina,688620,0.12732079600735355,34220,0.006327027445284248,138392,0.4230463543768265,20836,0.0636929435212697,10875,0.06886703437969008,2303,0.014583979786338047,114100,0.19262715755922316,7262,0.01225993355122768,30.616546888694128,1.2650972486298673,21.800743596805248,0.9008220568658608,-0.08479865902397979,0.4164563174870285,-0.1018504681905811,0.4347287248691821,722840,0.1336478234526378,159228,0.48673929789809617,13178,0.08345101416602813,121362,0.20488709111045084,30.089031162966986,1.243299927865623,-0.08581899684115368,0.41754969286325166,0,0,0,0,4892253.0,0.0,0.0,0.0,0.0
2015-12-06,Washington,58001,0.11377251381919898,5654,0.011090667283904605,17304,0.3890287769784173,3042,0.06839028776978417,10875,0.06886703437969008,2303,0.014583979786338047,6646,0.14092750058313366,1036,0.021968235119489383,26.31673186879323,1.2370885700932894,19.90733590733591,0.9357977211895449,-0.09261938299473288,0.435515425131678,-0.0976600386100386,0.44498069498069504,63655,0.12486318110310358,20346,0.4574190647482015,13178,0.08345101416602813,7682,0.16289573570262306,25.45235615725069,1.1964562712825266,-0.0932991694067944,0.4367919181756225,9,9,9,0,7163543.0,1.256361551818702e-06,1.256361551818702e-06,1.256361551818702e-06,0.0
