"week","state_name","n","year","month_year","quarter","month","mean","std","trump_mean","clinton_mean","mean_diff","candidate","right_1_total","right_1_ratio","left_1_total","left_1_ratio","right_2std_total","right_2std_ratio","left_2std_total","left_2std_ratio","right_5_total","right_5_ratio","left_5_total","left_5_ratio","right_10_total","right_10_ratio","left_10_total","left_10_ratio","population","crime_rate","extreme_1_ratio","extreme_2std_ratio","extreme_5_ratio","extreme_10_ratio","extreme_1_total","extreme_2std_total","extreme_5_total","extreme_10_total","mean_diff_last","mean_diff_last2"
17,"New Jersey",2,2015,8,3,116,-0.254836761967264,0.466577850648992,0.413585774811077,-0.474567325533728,0.888153100344805,"Clinton",4525,0.016723211447916,4561,0.016856257992032,3090,0.0114198283699581,680,0.00251310138885809,4937,0.0182458552305771,16776,0.0619996895580637,9208,0.0340303493950078,29287,0.108237059375716,8870869,2.25457054996529e-07,0.033579469439948,0.0139329297588162,0.0802455447886408,0.142267408770724,9086,3770,21713,38495,0.90202509615422,0.890065767997296
18,"New Jersey",3,2015,8,3,116,-0.284122779561481,0.437938708475994,0.390036676112092,-0.476670114378961,0.866706790491053,"Clinton",4066,0.0140327384547422,3921,0.0135323087754658,2968,0.0102432778489117,723,0.00249524591804687,4302,0.014847230898254,12035,0.0415356633799366,8426,0.0290801412247067,23505,0.0811213766302791,8870869,3.38185582494793e-07,0.027565047230208,0.0127385237669585,0.0563828942781906,0.110201517854986,7987,3691,16337,31931,0.888153100344805,0.90202509615422
19,"New Jersey",2,2015,9,3,117,-0.287826113266201,0.42845590110358,0.391458380296435,-0.467481857679928,0.858940237976363,"Clinton",3905,0.0133361109783002,4137,0.0141284228213132,3008,0.0102727328611337,808,0.00275943090152793,4120,0.014070365487989,11880,0.0405718305818711,8147,0.0278231232113219,23959,0.0818232734773611,8870869,2.25457054996529e-07,0.0274645337996134,0.0130321637626616,0.05464219606986,0.109646396688683,8042,3816,16000,32106,0.866706790491053,0.888153100344805
20,"New Jersey",1,2015,9,3,117,-0.2944280124771,0.427131178469597,0.397764513609351,-0.470283457416819,0.86804797102617,"Clinton",3560,0.0123281931232231,3922,0.0135817902891238,2911,0.0100807219611523,802,0.0027773064283216,3879,0.0134328823384782,11684,0.0404614068684658,8120,0.0281193618428571,24192,0.0837763056283742,8870869,1.12728527498264e-07,0.0259099834123469,0.0128580283894739,0.053894289206944,0.111895667471231,7482,3713,15563,32312,0.858940237976363,0.866706790491053
21,"New Jersey",4,2015,9,3,117,-0.3031059909531,0.431528005924507,0.415095154009503,-0.478202229169155,0.893297383178658,"Clinton",4151,0.0146800865739627,3807,0.0134635243524635,3222,0.0113946612722977,571,0.00201935182696524,3988,0.0141036341259849,11353,0.0401500898275594,8067,0.0285290913977734,23751,0.0839958410547312,8870869,4.50914109993057e-07,0.0281436109264263,0.013414013099263,0.0542537239535443,0.112524932452505,7958,3793,15341,31818,0.86804797102617,0.858940237976363
22,"New Jersey",2,2015,9,3,117,-0.277293678685569,0.454274111667475,0.433697777940346,-0.47193287221877,0.905630650159116,"Clinton",4401,0.0166362368310634,3769,0.0142472112284203,3371,0.0127427299153635,623,0.0023550046684282,4326,0.0163527290459396,16985,0.0642050630710319,8839,0.0334123375027878,30958,0.117024453491493,8870869,2.25457054996529e-07,0.0308834480594837,0.0150977345837917,0.0805577921169715,0.150436790994281,8170,3994,21311,39797,0.893297383178658,0.86804797102617
23,"New Jersey",6,2015,10,4,118,-0.258155795453204,0.465321668816089,0.45940092419746,-0.463571505597805,0.922972429795265,"Clinton",4789,0.0183907251452556,3736,0.014346992930189,3130,0.0120198308007204,590,0.00226571890492813,4402,0.0169045671516841,16570,0.0636321394146765,8790,0.0337553714818954,30123,0.115678390801949,8870869,6.76371164989586e-07,0.0327377180754446,0.0142855497056486,0.0805367065663606,0.149433762283845,8525,3720,20972,38913,0.905630650159116,0.893297383178658
25,"New Jersey",8,2015,10,4,118,-0.246340668895696,0.464620836620491,0.421107804052372,-0.465273629876354,0.886381433928726,"Clinton",4835,0.0178342868313987,4018,0.0148207165436525,3485,0.0128547031245966,803,0.00296193016041637,4819,0.0177752695430218,16619,0.0613005197209958,9650,0.0355948020523262,31447,0.115994791724301,8870869,9.01828219986114e-07,0.0326550033750512,0.0158166332850129,0.0790757892640175,0.151589593776627,8853,4288,21438,41097,0.922972429795265,0.905630650159116
26,"New Jersey",2,2015,10,4,118,-0.247226222525519,0.477071667327956,0.395689154700095,-0.484219988441391,0.879909143141486,"Clinton",5529,0.0199551739445846,4566,0.0164795305174486,3700,0.0133539778612702,714,0.00257695680890458,5212,0.0188110628683623,16354,0.0590245821468144,9998,0.0360846136910756,31565,0.113923867889458,8870869,2.25457054996529e-07,0.0364347044620332,0.0159309346701748,0.0778356450151766,0.150008481580534,10095,4414,21566,41563,0.886381433928726,0.922972429795265
27,"New Jersey",2,2015,11,4,119,-0.25834992972629,0.477909448700442,0.392395198579768,-0.492924841378654,0.885320039958422,"Clinton",5422,0.0194745254386438,4975,0.0178690084945136,3771,0.0135445288508162,845,0.00303503762369125,5086,0.0182676939101701,17038,0.0611964154230196,9942,0.0357092829050159,32637,0.117224287484511,8870869,2.25457054996529e-07,0.0373435339331573,0.0165795664745075,0.0794641093331897,0.152933570389526,10397,4616,22124,42579,0.879909143141486,0.886381433928726
28,"New Jersey",2,2015,11,4,119,-0.261793445404579,0.484741717405049,0.400195373714976,-0.498247136280685,0.898442509995661,"Clinton",5352,0.0192300091622802,5184,0.0186263765876794,3732,0.0134092664786303,838,0.00301097677092503,4882,0.0175412751738138,17083,0.0613800909041913,10060,0.0361460934552575,32288,0.116012431956596,8870869,2.25457054996529e-07,0.0378563857499596,0.0164202432495554,0.0789213660780051,0.152158525411853,10536,4570,21965,42348,0.885320039958422,0.879909143141486
29,"New Jersey",2,2015,11,4,119,-0.277308989501027,0.489647130760639,0.4247571592063,-0.507800355097364,0.932557514303664,"Clinton",5812,0.0207963588481136,5407,0.0193471975725654,3836,0.0137258830938341,640,0.00229003263296502,5346,0.0191289288372359,17790,0.0636557508444495,10086,0.0360894830251331,32942,0.117872273429896,8870869,2.25457054996529e-07,0.040143556420679,0.0160159157267991,0.0827846796816855,0.153961756455029,11219,4476,23136,43028,0.898442509995661,0.885320039958422
30,"New Jersey",4,2015,11,4,119,-0.278945021320148,0.482160450497597,0.434240417819012,-0.500590716193143,0.934831134012155,"Clinton",5670,0.0206969808689812,5402,0.019718710873763,3598,0.0131336397119214,618,0.00225586140688366,5127,0.0187148890503115,17524,0.0639671768515037,9697,0.0353965826254869,31617,0.115410307607509,8870869,4.50914109993057e-07,0.0404156917427442,0.015389501118805,0.0826820659018153,0.150806890232996,11072,4216,22651,41314,0.932557514303664,0.898442509995661
31,"New Jersey",2,2015,12,4,120,-0.2666387495991,0.478229566663868,0.43096114484104,-0.488905605930794,0.919866750771834,"Clinton",5301,0.0194520688693508,4995,0.0183291990195071,3513,0.012890986217323,797,0.00292459892263207,4886,0.0179292225043667,16950,0.0621981828589881,9790,0.0359244961763713,31097,0.114110731113036,8870869,2.25457054996529e-07,0.0377812678888579,0.0158155851399551,0.0801274053633548,0.150035227289407,10296,4310,21836,40887,0.934831134012155,0.932557514303664
33,"New Jersey",3,2015,12,4,120,-0.289841766910448,0.463827470736899,0.416101672326832,-0.496771882676102,0.912873555002934,"Clinton",4550,0.0162839636957082,5119,0.0183203538809517,3284,0.0117530850058694,797,0.00285237781658889,4262,0.0152532424771667,12176,0.0435766026283391,8771,0.0313904715549575,26821,0.0959894923697999,8870869,3.38185582494793e-07,0.0346043175766599,0.0146054628224583,0.0588298451055058,0.127379963924757,9669,4081,16438,35592,0.919866750771834,0.934831134012155
34,"New Jersey",4,2015,12,4,120,-0.303773770747963,0.462189092174161,0.422638542193106,-0.504145601083017,0.926784143276124,"Clinton",4854,0.0170975093430456,4952,0.0174427000961603,3211,0.01131028069644,650,0.00228953050535222,4216,0.0148502470931768,12800,0.0450861391823206,8675,0.0305564263598931,27727,0.0976643266490784,8870869,4.50914109993057e-07,0.0345402094392059,0.0135998112017922,0.0599363862754974,0.128220753008971,9806,3861,17016,36402,0.912873555002934,0.919866750771834
35,"New Jersey",1,2015,12,4,120,-0.313579566489633,0.455426890498725,0.419747790011872,-0.504994567645384,0.924742357657256,"Clinton",4754,0.0164566032380115,5070,0.0175504792630876,3288,0.0113818492735763,654,0.00226390797594857,4122,0.0142688511878594,12499,0.0432669507513474,8452,0.0292577220377941,26825,0.0928583049767897,8870869,1.12728527498264e-07,0.0340070825010991,0.0136457572495249,0.0575358019392068,0.122116027014584,9824,3942,16621,35277,0.926784143276124,0.912873555002934
36,"New Jersey",1,2016,1,1,121,-0.299858495841026,0.465790968083303,0.396360409859988,-0.507091950657279,0.903452360517267,"Clinton",4695,0.016652715509903,5762,0.0204372623574144,3245,0.0115097043300607,648,0.00229839396175018,4233,0.0150140457408774,13241,0.0469645593326145,8628,0.0306026899721923,33033,0.11716488848533,8874516,1.12682201485692e-07,0.0370899778673174,0.0138080982918109,0.0619786050734919,0.147767578457522,10457,3893,17474,41661,0.924742357657256,0.926784143276124
39,"New Jersey",2,2016,1,1,121,-0.267592122721108,0.468795002708569,0.406515078037936,-0.483188491930698,0.889703569968634,"Clinton",5008,0.0174200393063986,6048,0.0210376193540533,3549,0.0123449919126215,936,0.00325582204288919,4591,0.0159695288449832,13328,0.0463606796876359,9485,0.0329930257230812,32304,0.112367601787919,8874516,2.25364402971385e-07,0.0384576586604519,0.0156008139555107,0.0623302085326191,0.145360627511001,11056,4485,17919,41789,0.903452360517267,0.924742357657256
40,"New Jersey",1,2016,1,1,121,-0.274789540467987,0.474057051864532,0.43222953936826,-0.487207766461921,0.919437305830181,"Clinton",5601,0.0194850600624106,5247,0.0182535458217227,3800,0.0132196443915659,903,0.00314140496989052,4700,0.0163506128000946,13597,0.047301974945295,9677,0.0336648680992587,33281,0.115779732893606,8874516,1.12682201485692e-07,0.0377386058841333,0.0163610493614564,0.0636525877453896,0.149444600992865,10848,4703,18297,42958,0.889703569968634,0.903452360517267
41,"New Jersey",2,2016,2,1,122,-0.278152016626369,0.478432490045293,0.429166130145339,-0.493336340293536,0.922502470438875,"Clinton",5645,0.0204464534729995,5600,0.0202834613726832,3444,0.0124743287442002,776,0.00281070821878611,4494,0.0162774777515783,12993,0.0470612524312988,9224,0.0334097585181483,31947,0.115713525084484,8874516,2.25364402971385e-07,0.0407299148456827,0.0152850369629863,0.0633387301828771,0.149123283602632,11245,4220,17487,41171,0.919437305830181,0.889703569968634
43,"New Jersey",2,2016,2,1,122,-0.29685985749253,0.508181727251057,0.508681930895852,-0.520402359029845,1.0290842899257,"Clinton",7424,0.0259836622123912,6076,0.0212657235455939,4273,0.0149553055810274,396,0.00138598198223423,5143,0.018000265996542,14177,0.0496188549548856,10536,0.036875520618232,35266,0.12342939541786,8874516,2.25364402971385e-07,0.0472493857579851,0.0163412875632617,0.0676191209514276,0.160304916036092,13500,4669,19320,45802,0.922502470438875,0.919437305830181
44,"New Jersey",1,2016,3,1,123,-0.288171219748013,0.512058438324332,0.509774946058026,-0.516577054878108,1.02635200093613,"Clinton",7701,0.026914245572832,6219,0.0217347997944997,4540,0.0158668581873338,423,0.0014783438355159,5340,0.0186627803348816,14930,0.0521788970786108,11028,0.0385417868039464,35418,0.12378246327731,8874516,1.12682201485692e-07,0.0486490453673318,0.0173452020228497,0.0708416774134924,0.162324250081257,13920,4963,20270,46446,1.0290842899257,0.922502470438875
48,"New Jersey",1,2016,3,1,123,-0.28048391738547,0.50552685115119,0.539160248267984,-0.495499197230388,1.03465944549837,"Clinton",8733,0.0321593495216421,5169,0.019034888088557,5097,0.0187697474535452,287,0.00105688003122767,5006,0.0184346391509608,16054,0.0591189965899968,10347,0.0381029187564904,29880,0.110033363529906,8874516,1.12682201485692e-07,0.0511942376101991,0.0198266274847728,0.0775536357409576,0.148136282286396,13902,5384,21060,40227,1.02635200093613,1.0290842899257
49,"New Jersey",2,2016,4,2,124,-0.282004796601732,0.508762433825207,0.590709491380035,-0.490182512113103,1.08089200349314,"Clinton",9237,0.0345067186676977,4854,0.0181331181566531,5356,0.0200084426961339,344,0.00128508295135737,5023,0.01876445251357,16555,0.0618446170340734,10492,0.0391950300163997,30785,0.115003717027723,8874516,2.25364402971385e-07,0.0526398368243508,0.0212935256474913,0.0806090695476433,0.154198747044122,14091,5700,21578,41277,1.03465944549837,1.02635200093613
50,"New Jersey",3,2016,4,2,124,-0.277841259223374,0.517065699303508,0.583229131912184,-0.497615560257283,1.08084469216947,"Clinton",9709,0.0363155552064514,4604,0.0172208071037699,5454,0.0204001481198873,355,0.00132784242437844,5130,0.0191882581325673,16990,0.0635494163103935,10703,0.0400335139947111,31402,0.117456078338963,8874516,3.38046604457077e-07,0.0535363623102214,0.0217279905442658,0.0827376744429608,0.157489592333674,14313,5809,22120,42105,1.08089200349314,1.03465944549837
51,"New Jersey",10,2016,4,2,124,-0.284220440313721,0.516956906413449,0.587164317715244,-0.501037556024925,1.08820187374017,"Clinton",10391,0.0384301020389294,4681,0.0173122228509507,5274,0.0195053756282662,359,0.00132772655490094,5042,0.0186473462111714,12834,0.0474652997370436,10501,0.0388369263315174,33915,0.12543132621021,8874516,1.12682201485692e-06,0.0557423248898801,0.0208331021831671,0.066112645948215,0.164268252541727,15072,5633,17876,44416,1.08084469216947,1.08089200349314
53,"New Jersey",1,2016,5,2,125,-0.256875074800356,0.519314380856934,0.527488964896382,-0.489555499040145,1.01704446393653,"Clinton",9446,0.035747263892463,6032,0.0228273868091612,4195,0.0158754787242094,608,0.00230090371020723,4770,0.0180514978580403,12178,0.0460861930639863,10146,0.0383963306640832,31427,0.118931744902439,8874516,1.12682201485692e-07,0.0585746507016243,0.0181763824344167,0.0641376909220266,0.157328075566522,15478,4803,16948,41573,1.08820187374017,1.08084469216947
54,"New Jersey",3,2016,5,2,125,-0.250495941589923,0.525652528534046,0.544985090967057,-0.484580561799759,1.02956565276682,"Clinton",9947,0.0381227962593899,6711,0.0257205273647095,3805,0.0145830139506362,706,0.00270581021002606,4781,0.0183236240993408,11896,0.0455925187797026,10229,0.0392035873064541,29480,0.112984822934233,8874516,3.38046604457077e-07,0.0638433236240993,0.0172888241606623,0.0639161428790434,0.152188410240687,16658,4511,16677,39709,1.01704446393653,1.08820187374017
55,"New Jersey",3,2016,5,2,125,-0.257058509752643,0.518662555807778,0.555086648849322,-0.482420743332156,1.03750739218148,"Clinton",9714,0.0368728316239381,6630,0.0251664477729781,4190,0.0159045876574326,610,0.00231546502888638,4978,0.0188957129734367,15302,0.0580840096262612,10457,0.0396931439460079,27988,0.106238090538478,8874516,3.38046604457077e-07,0.0620392793969163,0.018220052686319,0.0769797225996978,0.145931234484486,16344,4800,20280,38445,1.02956565276682,1.01704446393653
56,"New Jersey",3,2016,5,2,125,-0.265589637206472,0.529410908894494,0.550528373321207,-0.498224337777575,1.04875271109878,"Clinton",10334,0.0379746370287621,8406,0.0308897618408916,4159,0.0152831928974861,601,0.00220851140451771,5105,0.0187594853911197,15923,0.0585126906724384,10944,0.0402162209834307,29554,0.108602905239794,8874516,3.38046604457077e-07,0.0688643988696537,0.0174917043020038,0.0772721760635581,0.148819126223225,18740,4760,21028,40498,1.03750739218148,1.02956565276682
57,"New Jersey",2,2016,5,2,125,-0.263270253005087,0.532556552820011,0.579951178981927,-0.492438242963926,1.07238942194585,"Clinton",11483,0.041919621507763,8714,0.0318111627465511,4110,0.0150038878687543,542,0.00197861489656079,5242,0.0191363455493942,15766,0.0575550598877811,10897,0.0397803810476437,29901,0.10915602218093,8874516,2.25364402971385e-07,0.0737307842543141,0.0169825027653151,0.0766914054371753,0.148936403228574,20197,4652,21008,40798,1.04875271109878,1.03750739218148
58,"New Jersey",2,2016,6,2,126,-0.258361047626824,0.527711441169746,0.575780475653254,-0.484420125039228,1.06020060069248,"Clinton",11117,0.0406412224903122,8148,0.0297872340425532,4257,0.0155626233823207,551,0.00201433062806171,5166,0.0188857205527528,15409,0.0563317979088981,10622,0.0388316151202749,28827,0.105384952840535,8874516,2.25364402971385e-07,0.0704284565328654,0.0175769540103824,0.075217518461651,0.14421656796081,19265,4808,20575,39449,1.07238942194585,1.04875271109878
59,"New Jersey",4,2016,6,2,126,-0.254411228268141,0.533954618614368,0.561565797510251,-0.494183837448398,1.05574963495865,"Clinton",11250,0.040412531117649,8470,0.0304261456503544,3822,0.0137294839050359,473,0.00169912241943537,5334,0.019160928087248,16063,0.0577019099860262,11063,0.0397407850448489,30071,0.108021797621229,8874516,4.50728805942769e-07,0.0708386767680033,0.0154286063244713,0.0768628380732742,0.147762582666078,19720,4295,21397,41134,1.06020060069248,1.07238942194585
60,"New Jersey",4,2016,6,2,126,-0.253140707025977,0.532178899490041,0.54897187422791,-0.497283809733794,1.0462556839617,"Clinton",11240,0.040961502018921,7440,0.0271133073861897,4077,0.0148576551362225,472,0.00172009154385505,5407,0.0197045232576785,15696,0.0572003323566712,11201,0.0408193758108482,29885,0.108908762262941,8874516,4.50728805942769e-07,0.0680748094051107,0.0165777466800776,0.0769048556143496,0.149728138073789,18680,4549,21103,41086,1.05574963495865,1.06020060069248
61,"New Jersey",3,2016,6,2,126,-0.261967668637509,0.542172610011358,0.519762142590984,-0.522923135123197,1.04268527771418,"Clinton",10846,0.0388133409676496,7198,0.0257586601774979,3698,0.0132336100772975,406,0.00145290581162325,5318,0.0190309189808188,17775,0.0636093615803035,11173,0.0399835385055826,32392,0.115917549384483,8874516,3.38046604457077e-07,0.0645720011451474,0.0146865158889207,0.0826402805611222,0.155901087890066,18044,4104,23093,43565,1.0462556839617,1.05574963495865
62,"New Jersey",2,2016,7,3,127,-0.291224046287327,0.557227738514429,0.556305362883835,-0.547899784940629,1.10420514782446,"Clinton",11728,0.0403778885614344,9532,0.0328173630429394,3476,0.0119673892086925,513,0.00176618833833696,5557,0.0191319855675214,22358,0.0769755143636213,11372,0.0391522295975983,39450,0.13582091607679,8874516,2.25364402971385e-07,0.0731952516043738,0.0137335775470295,0.0961074999311428,0.174973145674388,21260,3989,27915,50822,1.04268527771418,1.0462556839617
63,"New Jersey",4,2016,7,3,127,-0.310020261836985,0.558051647759747,0.551154221193727,-0.561850593101874,1.1130048142956,"Clinton",11691,0.0404049131489635,9766,0.0337519786000152,3432,0.0118612318815536,423,0.00146191756582085,5081,0.017560291139328,17630,0.0609305122586799,10735,0.0371009103288105,43669,0.150923116269103,8874516,4.50728805942769e-07,0.0741568917489787,0.0133231494473744,0.0784908033980079,0.188024026597914,21457,3855,22711,54404,1.10420514782446,1.04268527771418
64,"New Jersey",7,2016,7,3,127,-0.316746907260866,0.550542642583337,0.567755738922244,-0.553760971456806,1.12151671037905,"Clinton",11648,0.0396962798369617,10091,0.0343900377605409,3161,0.0107726597325409,493,0.00168013959131371,4883,0.0166412203334378,17055,0.0581232874844936,10694,0.0364450563681721,43296,0.147552380822553,8874516,7.88775410399846e-07,0.0740863175975026,0.0124527993238546,0.0747645078179315,0.183997437190725,21739,3654,21938,53990,1.1130048142956,1.10420514782446
65,"New Jersey",3,2016,7,3,127,-0.316464687909088,0.541560354801179,0.629793476385266,-0.530941372007653,1.16073484839292,"Clinton",12163,0.0419302461070681,9546,0.0329085036042154,3561,0.0122760508416731,550,0.00189604829062628,4858,0.0167472774470227,17172,0.0591980749938809,10332,0.0356181289795468,42152,0.145313140993598,8874516,3.38046604457077e-07,0.0748387497112836,0.0141720991322994,0.0759453524409036,0.180931269973145,21709,4111,22030,52484,1.12151671037905,1.1130048142956
66,"New Jersey",7,2016,8,3,128,-0.273639366527904,0.526109213753369,0.585327689657858,-0.493070772716806,1.07839846237466,"Clinton",11182,0.0396602174182908,7282,0.0258277323591481,3592,0.0127400734185745,719,0.00255014275833939,4881,0.0173118870701733,14420,0.0511447268084201,10303,0.0365425880934225,36693,0.130142403660288,8874516,7.88775410399846e-07,0.0654879497774389,0.0152902161769139,0.0684566138785933,0.166684991753711,18464,4311,19301,46996,1.16073484839292,1.12151671037905
67,"New Jersey",3,2016,8,3,128,-0.250509486616848,0.525071240570988,0.589657361829411,-0.477366146685613,1.06702350851502,"Clinton",11414,0.0421188582815181,5509,0.0203287883540287,3961,0.0146165058395911,501,0.00184874259672688,4939,0.0182254285134412,17136,0.0632336389970295,10246,0.0378088156608056,31685,0.116920976401779,8874516,3.38046604457077e-07,0.0624476466355468,0.016465248436318,0.0814590675104707,0.154729792062584,16923,4462,22075,41931,1.07839846237466,1.16073484839292
68,"New Jersey",2,2016,8,3,128,-0.238251229185866,0.55203539845831,0.573730265265157,-0.493914690650886,1.06764495591604,"Clinton",12394,0.0448740925795181,7938,0.0287405637321458,3547,0.0128423758576368,649,0.00234978909828201,4899,0.017737468093195,13810,0.0500009051575879,10773,0.0390050507793407,33397,0.120918191857202,8874516,2.25364402971385e-07,0.0736146563116639,0.0151921649559188,0.067738373250783,0.159923242636543,20332,4196,18709,44170,1.06702350851502,1.07839846237466
69,"New Jersey",1,2016,8,3,128,-0.232236018742569,0.550761607919654,0.551053916895803,-0.493447392561688,1.04450130945749,"Clinton",11889,0.0423377835071738,8786,0.0312877252833736,3226,0.0114880721334126,1090,0.00388158667867941,4927,0.0175454840053701,14348,0.0510945006107267,10626,0.0378401284840802,34868,0.124168040653389,8874516,1.12682201485692e-07,0.0736255087905474,0.015369658812092,0.0686399846160968,0.162008169137469,20675,4316,19275,45494,1.06764495591604,1.06702350851502
70,"New Jersey",3,2016,8,3,128,-0.254860806924076,0.554874274207149,0.571584024092266,-0.509359896213475,1.08094392030574,"Clinton",11784,0.0416308967388424,9898,0.0349679748744961,3242,0.0114534425685105,975,0.00344451156825962,4989,0.0176253007323562,15288,0.0540099413903109,10731,0.037910824245122,37129,0.131170533351704,8874516,3.38046604457077e-07,0.0765988716133386,0.0148979541367701,0.071635242122667,0.169081357596826,21682,4217,20277,47860,1.04450130945749,1.06764495591604
71,"New Jersey",4,2016,9,3,129,-0.272826965285943,0.555369792866016,0.608186829958017,-0.514375170459128,1.12256200041715,"Clinton",11588,0.040313939410807,10109,0.0351685893600145,3210,0.0111673926051683,859,0.00298840817689707,5003,0.0174051293469337,16080,0.05594133118103,10489,0.036490585992402,39027,0.135772533084705,8874516,4.50728805942769e-07,0.0754825287708214,0.0141558007820654,0.0733464605279637,0.172263119077107,21697,4069,21083,49516,1.08094392030574,1.04450130945749
72,"New Jersey",3,2016,9,3,129,-0.297656357423934,0.54269282191788,0.611133162884951,-0.527049365521204,1.13818252840615,"Clinton",10623,0.0361313012098187,8799,0.0299274516939842,3111,0.0105812367564479,758,0.00257813483168997,5088,0.0173054749652224,16646,0.0566169292985637,10614,0.036100690110234,44829,0.152473887031438,8874516,3.38046604457077e-07,0.0660587529038029,0.0131593715881379,0.073922404263786,0.188574577141672,19422,3869,21734,55443,1.12256200041715,1.08094392030574
73,"New Jersey",4,2016,9,3,129,-0.313970021332459,0.552804727097112,0.623542281252429,-0.546329734929415,1.16987201618184,"Clinton",11307,0.0383634056471259,9553,0.0324122768326695,2922,0.00991402417094736,714,0.00242252336004669,5229,0.017741421077989,16997,0.0576689489505792,10733,0.0364158868674805,45231,0.153463801258084,8874516,4.50728805942769e-07,0.0707756824797953,0.012336547530994,0.0754103700285681,0.189879688125564,20860,3636,22226,55964,1.13818252840615,1.12256200041715
