agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
10543,82286790,6852756,S15-91,,,2015-03-11 00:00:00,,0,6,,0,C,2015_03_NB0010000_S15-91_INC,,,
10543,85223578,6852756,S15-139,,2017-11-06 00:00:00,2015-03-28 00:00:00,,0,6,,0,C,2015_03_NB0010000_S15-139_INC,F,,6372029
10543,82285750,6828610,S15-298,,,2015-07-02 00:00:00,,17,6,,0,C,2015_07_NB0010000_S15-298_INC,,,
10543,82285751,6828610,S15-299,,,2015-07-08 00:00:00,,0,6,,0,C,2015_07_NB0010000_S15-299_INC,,,
10543,82285752,6828610,S15-306,,,2015-07-10 00:00:00,,11,6,,0,C,2015_07_NB0010000_S15-306_INC,,,
10543,82285753,6828610,S15-310,,,2015-07-11 00:00:00,,8,6,,0,C,2015_07_NB0010000_S15-310_INC,,,
10543,82285754,6828610,S15-311,,,2015-07-11 00:00:00,,14,6,,0,C,2015_07_NB0010000_S15-311_INC,,,
10543,82285755,6828610,S15-313,,,2015-07-11 00:00:00,,15,6,,0,C,2015_07_NB0010000_S15-313_INC,,,
10543,82285756,6828610,S15-323,,,2015-07-15 00:00:00,,5,6,,0,C,2015_07_NB0010000_S15-323_INC,,,
10543,82285757,6828610,S15-328,,,2015-07-25 00:00:00,,0,6,,0,C,2015_07_NB0010000_S15-328_INC,,,
10543,82285758,6828610,S15-331,,,2015-07-27 00:00:00,,0,6,,0,C,2015_07_NB0010000_S15-331_INC,,,
10543,82285759,6828610,S15-332,,,2015-07-30 00:00:00,,7,6,,0,C,2015_07_NB0010000_S15-332_INC,,,
10543,82285760,6828610,S15-337,,,2015-07-29 00:00:00,,8,6,,0,C,2015_07_NB0010000_S15-337_INC,,,
10543,82285761,6828610,S15-339,,,2015-07-29 00:00:00,,8,6,,0,C,2015_07_NB0010000_S15-339_INC,,,
10543,82285762,6828610,S15-340,,,2015-07-30 00:00:00,,6,6,,0,C,2015_07_NB0010000_S15-340_INC,,,
10543,82285794,6828610,S15-4013,,,2015-07-12 00:00:00,,0,6,,0,C,2015_07_NB0010000_S15-4013_INC,,,
10543,82285742,6828610,S15-280,,,2015-07-13 00:00:00,,0,6,,0,C,2015_07_NB0010000_S15-280_INC,,,
10543,82285745,6828610,S15-290,,,2015-07-03 00:00:00,,10,6,,0,C,2015_07_NB0010000_S15-290_INC,,,
10543,82285746,6828610,S15-292,,,2015-07-02 00:00:00,,20,6,,0,C,2015_07_NB0010000_S15-292_INC,,,
10543,82285747,6828610,S15-293,,,2015-07-02 00:00:00,,0,6,,0,C,2015_07_NB0010000_S15-293_INC,,,
10543,82285748,6892901,S15-295,,,2015-06-28 00:00:00,,17,6,,0,C,2015_06_NB0010000_S15-295_INC,,,
10543,82285749,6892901,S15-297,,,2015-06-09 00:00:00,,0,6,,0,C,2015_06_NB0010000_S15-297_INC,,,
10543,82285793,6892901,S15-4012,,,2015-06-22 00:00:00,,0,6,,0,C,2015_06_NB0010000_S15-4012_INC,,,
10543,82285723,6892901,S15-234,,,2015-06-02 00:00:00,,9,6,,0,C,2015_06_NB0010000_S15-234_INC,,,
10543,82285724,6892901,S15-235,,,2015-06-02 00:00:00,,9,6,,0,C,2015_06_NB0010000_S15-235_INC,,,
10543,82285728,6892901,S15-244,,,2015-06-07 00:00:00,,14,6,,0,C,2015_06_NB0010000_S15-244_INC,,,
10543,82285729,6892901,S15-245,,,2015-06-07 00:00:00,,21,6,,0,C,2015_06_NB0010000_S15-245_INC,,,
10543,82285730,6892901,S15-246,,,2015-06-09 00:00:00,,10,6,,0,C,2015_06_NB0010000_S15-246_INC,,,
10543,82285731,6892901,S15-248,,,2015-06-09 00:00:00,,18,6,,0,C,2015_06_NB0010000_S15-248_INC,,,
10543,82285732,6892901,S15-249,,,2015-06-10 00:00:00,,10,6,,0,C,2015_06_NB0010000_S15-249_INC,,,
10543,82285733,6892901,S15-252,,,2015-06-10 00:00:00,,0,6,,0,C,2015_06_NB0010000_S15-252_INC,,,
10543,82285735,6892901,S15-256,,,2015-06-12 00:00:00,,16,6,,0,C,2015_06_NB0010000_S15-256_INC,,,
10543,82285736,6892901,S15-258,,,2015-06-13 00:00:00,,23,6,,0,C,2015_06_NB0010000_S15-258_INC,,,
10543,82285737,6892901,S15-260,,,2015-06-14 00:00:00,,0,6,,0,C,2015_06_NB0010000_S15-260_INC,,,
10543,82285738,6892901,S15-263,,,2015-06-18 00:00:00,,9,6,,0,C,2015_06_NB0010000_S15-263_INC,,,
10543,82285739,6892901,S15-266,,,2015-06-20 00:00:00,,10,6,,0,C,2015_06_NB0010000_S15-266_INC,,,
10543,82285740,6892901,S15-276,,,2015-06-14 00:00:00,,0,6,,0,C,2015_06_NB0010000_S15-276_INC,,,
10543,82285743,6892901,S15-281,,,2015-06-26 00:00:00,,18,6,,0,C,2015_06_NB0010000_S15-281_INC,,,
10543,82285744,6892901,S15-282,,,2015-06-29 00:00:00,,9,6,,0,C,2015_06_NB0010000_S15-282_INC,,,
10543,86063023,6892901,S15-277,,2017-11-06 00:00:00,2015-06-25 00:00:00,,0,6,,0,C,2015_06_NB0010000_S15-277_INC,F,,8035969
10543,85004290,6948700,S15-200,,2017-11-06 00:00:00,2015-05-15 00:00:00,,7,6,,0,C,2015_05_NB0010000_S15-200_INC,F,,5899878
10543,85004331,6948700,S15-213,,2017-11-06 00:00:00,2015-05-23 00:00:00,,2,6,,0,C,2015_05_NB0010000_S15-213_INC,F,,5900084
10543,85004192,6948700,S15-188,,2017-11-06 00:00:00,2015-05-06 00:00:00,,17,6,,0,C,2015_05_NB0010000_S15-188_INC,F,,5899690
10543,85004449,6948700,S15-221,,2017-11-06 00:00:00,2015-05-27 00:00:00,,8,6,,0,C,2015_05_NB0010000_S15-221_INC,F,,5901206
10543,85004293,6948700,S15-192,,2017-11-06 00:00:00,2015-05-09 00:00:00,,18,6,,0,C,2015_05_NB0010000_S15-192_INC,F,,5898975
10543,85004197,6948700,S15-189,,2017-11-06 00:00:00,2015-05-08 00:00:00,,0,6,,0,C,2015_05_NB0010000_S15-189_INC,F,,5898784
10543,85004317,6948700,S15-207,,2017-11-06 00:00:00,2015-05-18 00:00:00,,20,6,,0,C,2015_05_NB0010000_S15-207_INC,F,,5899921
10543,85004405,6948700,S15-210,,2017-11-06 00:00:00,2015-05-21 00:00:00,,21,6,,0,C,2015_05_NB0010000_S15-210_INC,F,,5900209
10543,85004397,6948700,S15-214,,2017-11-06 00:00:00,2015-05-23 00:00:00,,12,6,,0,C,2015_05_NB0010000_S15-214_INC,F,,5901060
10543,85004418,6948700,S15-218,,2017-11-06 00:00:00,2015-05-22 00:00:00,,19,6,,0,C,2015_05_NB0010000_S15-218_INC,F,,5900248
10543,85004508,6948700,S15-4007,,2017-11-06 00:00:00,2015-05-15 00:00:00,,16,6,,0,C,2015_05_NB0010000_S15-4007_INC,F,,5900422
10543,82285709,6948700,S15-197,,,2015-05-14 00:00:00,,10,6,,0,C,2015_05_NB0010000_S15-197_INC,,,
10543,82285721,6948700,S15-229,,,2015-05-30 00:00:00,,8,6,,0,C,2015_05_NB0010000_S15-229_INC,,,
10543,82285722,6948700,S15-233,,,2015-05-29 00:00:00,,10,6,,0,C,2015_05_NB0010000_S15-233_INC,,,
10543,82285725,6948700,S15-237,,,2015-05-20 00:00:00,,0,6,,0,C,2015_05_NB0010000_S15-237_INC,,,
10543,82285727,6948700,S15-242,,,2015-05-29 00:00:00,,0,6,,0,C,2015_05_NB0010000_S15-242_INC,,,
10543,82285734,6948700,S15-255,,,2015-05-28 00:00:00,,0,6,,0,C,2015_05_NB0010000_S15-255_INC,,,
10543,85003447,6948700,S15-206,,2017-11-06 00:00:00,2015-05-19 00:00:00,,8,6,,0,C,2015_05_NB0010000_S15-206_INC,F,,5900007
10543,85004572,6948700,S15-222,,2017-11-06 00:00:00,2015-05-27 00:00:00,,14,6,,0,C,2015_05_NB0010000_S15-222_INC,F,,5900319
10543,85003443,6948700,S15-193,,2017-11-06 00:00:00,2015-05-10 00:00:00,,2,6,,0,C,2015_05_NB0010000_S15-193_INC,F,,5898999
10543,85003372,6948700,S15-191,,2017-11-06 00:00:00,2015-05-08 00:00:00,,7,6,,0,C,2015_05_NB0010000_S15-191_INC,F,,5899742
10543,85004631,6948700,S15-4010,,2017-11-06 00:00:00,2015-05-29 00:00:00,,23,6,,0,C,2015_05_NB0010000_S15-4010_INC,F,,5900441
10543,85003367,6948700,S15-181,,2017-11-06 00:00:00,2015-05-03 00:00:00,,23,6,,0,C,2015_05_NB0010000_S15-181_INC,F,,5898804
10543,85003435,6948700,S15-209,,2017-11-06 00:00:00,2015-05-21 00:00:00,,7,6,,0,C,2015_05_NB0010000_S15-209_INC,F,,5899879
10543,85004202,6948700,S15-190,,2017-11-06 00:00:00,2015-05-08 00:00:00,,0,6,,0,C,2015_05_NB0010000_S15-190_INC,F,,5898788
10543,85004519,6948700,S15-216,,2017-11-06 00:00:00,2015-05-24 00:00:00,,23,6,,0,C,2015_05_NB0010000_S15-216_INC,F,,5901037
10543,82285786,7001504,S15-4001,,,2015-02-16 00:00:00,,10,6,,0,C,2015_02_NB0010000_S15-4001_INC,,,
10543,85003607,7001504,S15-041,,2017-11-06 00:00:00,2015-02-03 00:00:00,,0,6,,0,C,2015_02_NB0010000_S15-041_INC,F,,5896461
10543,85003683,7001504,S15-076,,2017-11-06 00:00:00,2015-02-27 00:00:00,,0,6,,0,C,2015_02_NB0010000_S15-076_INC,F,,5897553
10543,85003572,7001504,S15-037,,2017-11-06 00:00:00,2015-02-01 00:00:00,,14,6,,0,C,2015_02_NB0010000_S15-037_INC,F,,5896396
10543,85002864,7001504,S15-4002,,2017-11-06 00:00:00,2015-02-22 00:00:00,,9,6,,0,C,2015_02_NB0010000_S15-4002_INC,F,,5897673
10543,85003652,7001504,S15-043,,2017-11-06 00:00:00,2015-02-04 00:00:00,,14,6,,0,C,2015_02_NB0010000_S15-043_INC,F,,5896556
10543,85002694,7001504,S15-038,,2017-11-06 00:00:00,2015-02-02 00:00:00,,10,6,,0,C,2015_02_NB0010000_S15-038_INC,F,,5897269
10543,85003708,7001504,S15-063,,2017-11-06 00:00:00,2015-02-20 00:00:00,,7,6,,0,C,2015_02_NB0010000_S15-063_INC,F,,5897522
10543,85002785,7001504,S15-062,,2017-11-06 00:00:00,2015-02-19 00:00:00,,11,6,,0,C,2015_02_NB0010000_S15-062_INC,F,,5897497
10543,85002802,7001504,S15-068,,2017-11-06 00:00:00,2015-02-23 00:00:00,,9,6,,0,C,2015_02_NB0010000_S15-068_INC,F,,5897549
10543,85002765,7001504,S15-045,,2017-11-06 00:00:00,2015-02-05 00:00:00,,9,6,,0,C,2015_02_NB0010000_S15-045_INC,F,,5897440
10543,82285660,7001504,S15-055,,,2015-02-16 00:00:00,,10,6,,0,C,2015_02_NB0010000_S15-055_INC,,,
10543,82285664,7001504,S15-074,,,2015-02-27 00:00:00,,15,6,,0,C,2015_02_NB0010000_S15-074_INC,,,
10543,82286753,6998082,S15-471,,,2015-08-19 00:00:00,,0,6,,0,C,2015_08_NB0010000_S15-471_INC,,,
10543,82285763,6998082,S15-344,,,2015-08-03 00:00:00,,10,6,,0,C,2015_08_NB0010000_S15-344_INC,,,
10543,82285764,6998082,S15-346,,,2015-08-04 00:00:00,,9,6,,0,C,2015_08_NB0010000_S15-346_INC,,,
10543,82285765,6998082,S15-347,,,2015-08-03 00:00:00,,23,6,,0,C,2015_08_NB0010000_S15-347_INC,,,
10543,82285766,6998082,S15-348,,,2015-08-01 00:00:00,,23,6,,0,C,2015_08_NB0010000_S15-348_INC,,,
10543,82285767,6998082,S15-353,,,2015-08-04 00:00:00,,0,6,,0,C,2015_08_NB0010000_S15-353_INC,,,
10543,82285768,6998082,S15-354,,,2015-08-06 00:00:00,,10,6,,0,C,2015_08_NB0010000_S15-354_INC,,,
10543,82285769,6998082,S15-355,,,2015-08-09 00:00:00,,0,6,,0,C,2015_08_NB0010000_S15-355_INC,,,
10543,82285770,6998082,S15-356,,,2015-08-08 00:00:00,,0,6,,0,C,2015_08_NB0010000_S15-356_INC,,,
10543,82285771,6998082,S15-358,,,2015-08-01 00:00:00,,0,6,,0,C,2015_08_NB0010000_S15-358_INC,,,
10543,82285772,6998082,S15-359,,,2015-08-08 00:00:00,,19,6,,0,C,2015_08_NB0010000_S15-359_INC,,,
10543,82285773,6998082,S15-360,,,2015-08-09 00:00:00,,1,6,,0,C,2015_08_NB0010000_S15-360_INC,,,
10543,82285774,6998082,S15-364,,,2015-08-11 00:00:00,,10,6,,0,C,2015_08_NB0010000_S15-364_INC,,,
10543,82285775,6998082,S15-365,,,2015-08-11 00:00:00,,15,6,,0,C,2015_08_NB0010000_S15-365_INC,,,
10543,82285776,6998082,S15-366,,,2015-08-11 00:00:00,,20,6,,0,C,2015_08_NB0010000_S15-366_INC,,,
10543,82285777,6998082,S15-372,,,2015-08-15 00:00:00,,20,6,,0,C,2015_08_NB0010000_S15-372_INC,,,
10543,82285778,6998082,S15-374,,,2015-08-18 00:00:00,,0,6,,0,C,2015_08_NB0010000_S15-374_INC,,,
10543,82285779,6998082,S15-375,,,2015-08-18 00:00:00,,12,6,,0,C,2015_08_NB0010000_S15-375_INC,,,
10543,82285780,6998082,S15-380,,,2015-08-20 00:00:00,,8,6,,0,C,2015_08_NB0010000_S15-380_INC,,,
10543,82285781,6998082,S15-381,,,2015-08-20 00:00:00,,13,6,,0,C,2015_08_NB0010000_S15-381_INC,,,
10543,82285782,6998082,S15-384,,,2015-08-23 00:00:00,,16,6,,0,C,2015_08_NB0010000_S15-384_INC,,,
10543,82285783,6998082,S15-386,,,2015-08-20 00:00:00,,0,6,,0,C,2015_08_NB0010000_S15-386_INC,,,
10543,82285784,6998082,S15-387,,,2015-08-25 00:00:00,,9,6,,0,C,2015_08_NB0010000_S15-387_INC,,,
10543,82285785,6998082,S15-394,,,2015-08-31 00:00:00,,20,6,,0,C,2015_08_NB0010000_S15-394_INC,,,
10543,82286773,7028900,S15-525,,,2015-11-23 00:00:00,,17,6,,0,C,2015_11_NB0010000_S15-525_INC,,,
10543,82286774,7028900,S15-526,,,2015-11-23 00:00:00,,8,6,,0,C,2015_11_NB0010000_S15-526_INC,,,
10543,82286775,7028900,S15-528,,,2015-11-19 00:00:00,,7,6,,0,C,2015_11_NB0010000_S15-528_INC,,,
10543,82286789,7028900,S15-570,,,2015-11-09 00:00:00,,0,6,,0,C,2015_11_NB0010000_S15-570_INC,,,
10543,82286791,7028900,S16-383,,,2015-11-01 00:00:00,,8,6,,0,C,2015_11_NB0010000_S16-383_INC,,,
10543,82286767,7028900,S15-505,,,2015-11-05 00:00:00,,9,6,,0,C,2015_11_NB0010000_S15-505_INC,,,
10543,82286768,7028900,S15-507,,,2015-11-06 00:00:00,,15,6,,0,C,2015_11_NB0010000_S15-507_INC,,,
10543,82286769,7028900,S15-508,,,2015-11-08 00:00:00,,12,6,,0,C,2015_11_NB0010000_S15-508_INC,,,
10543,82286770,7028900,S15-517,,,2015-11-18 00:00:00,,20,6,,0,C,2015_11_NB0010000_S15-517_INC,,,
10543,82286771,7028900,S15-522,,,2015-11-20 00:00:00,,18,6,,0,C,2015_11_NB0010000_S15-522_INC,,,
10543,82286772,7028900,S15-524,,,2015-11-23 00:00:00,,14,6,,0,C,2015_11_NB0010000_S15-524_INC,,,
10544,84979518,6790076,P153149,,2017-11-06 00:00:00,2015-11-02 00:00:00,,20,6,,0,C,2015_11_NB0010100_P153149_INC,F,,5837436
10544,84984546,6790076,P153306,,2017-11-06 00:00:00,2015-11-21 00:00:00,,21,6,,0,C,2015_11_NB0010100_P153306_INC,F,,5848515
10544,84984685,6790076,P153323,,2017-11-06 00:00:00,2015-11-19 00:00:00,,21,6,,0,C,2015_11_NB0010100_P153323_INC,F,,5848831
10544,84984756,6790076,P153335,,2017-11-06 00:00:00,2015-11-24 00:00:00,,20,6,,0,C,2015_11_NB0010100_P153335_INC,F,,5851012
10544,84979240,6790076,P153168,,2017-11-06 00:00:00,2015-11-04 00:00:00,,19,6,,0,C,2015_11_NB0010100_P153168_INC,F,,5840058
10544,84983251,6790076,P153291,,2017-11-06 00:00:00,2015-11-20 00:00:00,,3,6,,0,C,2015_11_NB0010100_P153291_INC,F,,5847887
10544,82295869,6790076,P160150,,,2015-11-23 00:00:00,,13,6,,0,C,2015_11_NB0010100_P160150_INC,,,
10544,84977323,6790076,P153132,,2017-11-06 00:00:00,2015-11-01 00:00:00,,0,6,,0,C,2015_11_NB0010100_P153132_INC,F,,5836748
10544,84982068,6790076,P153274,,2017-11-06 00:00:00,2015-11-17 00:00:00,,21,6,,0,C,2015_11_NB0010100_P153274_INC,F,,5846416
10544,84983987,6790076,P153337,,2017-11-06 00:00:00,2015-11-24 00:00:00,,21,6,,0,C,2015_11_NB0010100_P153337_INC,F,,5850380
10544,84977311,6790076,P153137,,2017-11-06 00:00:00,2015-11-01 00:00:00,,16,6,,0,C,2015_11_NB0010100_P153137_INC,F,,5835997
10544,84980193,6790076,P153195,,2017-11-06 00:00:00,2015-11-09 00:00:00,,7,6,,0,C,2015_11_NB0010100_P153195_INC,F,,5842127
10544,84980094,6790076,P153193,,2017-11-06 00:00:00,2015-11-09 00:00:00,,0,6,,0,C,2015_11_NB0010100_P153193_INC,F,,5840889
10544,84980298,6790076,P153199,,2017-11-06 00:00:00,2015-11-09 00:00:00,,8,6,,0,C,2015_11_NB0010100_P153199_INC,F,,5841631
10544,84984578,6790076,P153313,,2017-11-06 00:00:00,2015-11-22 00:00:00,,20,6,,0,C,2015_11_NB0010100_P153313_INC,F,,5848612
10544,84985058,6790076,P153352,,2017-11-06 00:00:00,2015-11-26 00:00:00,,19,6,,0,C,2015_11_NB0010100_P153352_INC,F,,5852145
10544,84985066,6790076,P153359,,2017-11-06 00:00:00,2015-11-28 00:00:00,,1,6,,0,C,2015_11_NB0010100_P153359_INC,F,,5851725
10544,84977355,6790076,P153140,,2017-11-06 00:00:00,2015-11-02 00:00:00,,16,6,,0,C,2015_11_NB0010100_P153140_INC,F,,5836844
10544,84979100,6790076,P153156,,2017-11-06 00:00:00,2015-11-03 00:00:00,,15,6,,0,C,2015_11_NB0010100_P153156_INC,F,,5838809
10544,84980283,6790076,P153201,,2017-11-06 00:00:00,2015-11-10 00:00:00,,18,6,,0,C,2015_11_NB0010100_P153201_INC,F,,5841580
10544,84981527,6790076,P153225,,2017-11-06 00:00:00,2015-11-11 00:00:00,,19,6,,0,C,2015_11_NB0010100_P153225_INC,F,,5842952
10544,84981232,6790076,P153232,,2017-11-06 00:00:00,2015-11-13 00:00:00,,17,6,,0,C,2015_11_NB0010100_P153232_INC,F,,5844374
10544,84982648,6790076,P153262,,2017-11-06 00:00:00,2015-11-16 00:00:00,,19,6,,0,C,2015_11_NB0010100_P153262_INC,F,,5845705
10544,84982964,6790076,P153278,,2017-11-06 00:00:00,2015-11-18 00:00:00,,13,6,,0,C,2015_11_NB0010100_P153278_INC,F,,5847333
10544,84977343,6790076,P153141,,2017-11-06 00:00:00,2015-11-02 00:00:00,,7,6,,0,C,2015_11_NB0010100_P153141_INC,F,,5836782
10544,84979778,6790076,P153165,,2017-11-06 00:00:00,2015-11-04 00:00:00,,20,6,,0,C,2015_11_NB0010100_P153165_INC,F,,5840050
10544,84985063,6790076,P153356,,2017-11-06 00:00:00,2015-11-27 00:00:00,,14,6,,0,C,2015_11_NB0010100_P153356_INC,F,,5852157
10544,84978781,6790076,P153142,,2017-11-06 00:00:00,2015-11-02 00:00:00,,8,6,,0,C,2015_11_NB0010100_P153142_INC,F,,5838226
10544,84979862,6790076,P153172,,2017-11-06 00:00:00,2015-11-06 00:00:00,,8,6,,0,C,2015_11_NB0010100_P153172_INC,F,,5839338
10544,84980436,6790076,P153207,,2017-11-06 00:00:00,2015-11-10 00:00:00,,14,6,,0,C,2015_11_NB0010100_P153207_INC,F,,5841968
10544,84982226,6790076,P153282,,2017-11-06 00:00:00,2015-11-19 00:00:00,,8,6,,0,C,2015_11_NB0010100_P153282_INC,F,,5847673
10544,84982352,6790076,P153294,,2017-11-06 00:00:00,2015-11-20 00:00:00,,13,6,,0,C,2015_11_NB0010100_P153294_INC,F,,5848095
10544,84985118,6790076,P153364,,2017-11-06 00:00:00,2015-11-28 00:00:00,,22,6,,0,C,2015_11_NB0010100_P153364_INC,F,,5852328
10544,84982866,6790076,P153272,,2017-11-06 00:00:00,2015-11-17 00:00:00,,17,6,,0,C,2015_11_NB0010100_P153272_INC,F,,5847131
10544,84982304,6790076,P153288,,2017-11-06 00:00:00,2015-11-19 00:00:00,,20,6,,0,C,2015_11_NB0010100_P153288_INC,F,,5847919
10544,84984359,6790076,P153354,,2017-11-06 00:00:00,2015-11-12 00:00:00,,11,6,,0,C,2015_11_NB0010100_P153354_INC,F,,5852163
10544,84979520,6790076,P153143,,2017-11-06 00:00:00,2015-11-02 00:00:00,,1,6,,0,C,2015_11_NB0010100_P153143_INC,F,,5837421
10544,84980468,6790076,P153214,,2017-11-06 00:00:00,2015-11-10 00:00:00,,20,6,,0,C,2015_11_NB0010100_P153214_INC,F,,5843041
10544,84977337,6790076,P153133,,2017-11-06 00:00:00,2015-11-01 00:00:00,,2,6,,0,C,2015_11_NB0010100_P153133_INC,F,,5837036
10544,84983489,6790076,P153305,,2017-11-06 00:00:00,2015-11-21 00:00:00,,4,6,,0,C,2015_11_NB0010100_P153305_INC,F,,5849446
10544,84985106,6790076,P153358,,2017-11-06 00:00:00,2015-11-27 00:00:00,,22,6,,0,C,2015_11_NB0010100_P153358_INC,F,,5851834
10544,84985234,6790076,P153370,,2017-11-06 00:00:00,2015-11-30 00:00:00,,12,6,,0,C,2015_11_NB0010100_P153370_INC,F,,5853133
10544,84981055,6790076,P153226,,2017-11-06 00:00:00,2015-11-12 00:00:00,,10,6,,0,C,2015_11_NB0010100_P153226_INC,F,,5843196
10544,84982664,6790076,P153251,,2017-11-06 00:00:00,2015-11-15 00:00:00,,16,6,,0,C,2015_11_NB0010100_P153251_INC,F,,5846140
10544,84982273,6790076,P153286,,2017-11-06 00:00:00,2015-11-19 00:00:00,,16,6,,0,C,2015_11_NB0010100_P153286_INC,F,,5847779
10544,84982476,6790076,P153310,,2017-11-06 00:00:00,2015-11-22 00:00:00,,18,6,,0,C,2015_11_NB0010100_P153310_INC,F,,5848388
10544,84986601,6790076,P153332,,2017-11-06 00:00:00,2015-11-24 00:00:00,,12,6,,0,C,2015_11_NB0010100_P153332_INC,F,,5854819
10544,84981923,6790076,P153250,,2017-11-06 00:00:00,2015-11-15 00:00:00,,14,6,,0,C,2015_11_NB0010100_P153250_INC,F,,5845620
10544,84978869,6790076,P153148,,2017-11-06 00:00:00,2015-11-02 00:00:00,,19,6,,0,C,2015_11_NB0010100_P153148_INC,F,,5838398
10544,84979725,6790076,P153164,,2017-11-06 00:00:00,2015-11-04 00:00:00,,22,6,,0,C,2015_11_NB0010100_P153164_INC,F,,5837897
10544,84980052,6790076,P153188,,2017-11-06 00:00:00,2015-11-08 00:00:00,,19,6,,0,C,2015_11_NB0010100_P153188_INC,F,,5840815
10544,84980508,6790076,P153223,,2017-11-06 00:00:00,2015-11-11 00:00:00,,19,6,,0,C,2015_11_NB0010100_P153223_INC,F,,5842901
10544,84979559,6790076,P153144,,2017-11-06 00:00:00,2015-11-02 00:00:00,,17,6,,0,C,2015_11_NB0010100_P153144_INC,F,,5837496
10544,84979066,6790076,P153158,,2017-11-06 00:00:00,2015-11-04 00:00:00,,11,6,,0,C,2015_11_NB0010100_P153158_INC,F,,5838713
10544,84980022,6790076,P153186,,2017-11-06 00:00:00,2015-11-08 00:00:00,,16,6,,0,C,2015_11_NB0010100_P153186_INC,F,,5839862
10544,84980308,6790076,P153202,,2017-11-06 00:00:00,2015-11-10 00:00:00,,9,6,,0,C,2015_11_NB0010100_P153202_INC,F,,5841678
10544,84982813,6790076,P153264,,2017-11-06 00:00:00,2015-11-17 00:00:00,,12,6,,0,C,2015_11_NB0010100_P153264_INC,F,,5846337
10544,84985923,6790076,P153279,,2017-11-06 00:00:00,2015-11-01 00:00:00,,16,6,,0,C,2015_11_NB0010100_P153279_INC,F,,5854339
10544,84986155,6790076,P153374,,2017-11-06 00:00:00,2015-11-30 00:00:00,,18,6,,0,C,2015_11_NB0010100_P153374_INC,F,,5854801
10544,84980512,6790076,P153213,,2017-11-06 00:00:00,2015-11-10 00:00:00,,20,6,,0,C,2015_11_NB0010100_P153213_INC,F,,5843184
10544,82294749,6790076,P153252,,,2015-11-15 00:00:00,,18,6,,0,C,2015_11_NB0010100_P153252_INC,,,
10544,88441024,6790076,P163527,,2017-11-06 00:00:00,2015-11-07 00:00:00,,16,6,,0,C,2015_11_NB0010100_P163527_INC,F,,12645251
10544,84983414,6790076,P153302,,2017-11-06 00:00:00,2015-11-21 00:00:00,,1,6,,0,C,2015_11_NB0010100_P153302_INC,F,,5848261
10544,84983822,6790076,P153327,,2017-11-06 00:00:00,2015-11-24 00:00:00,,7,6,,0,C,2015_11_NB0010100_P153327_INC,F,,5848902
10544,84983698,6790076,P153316,,2017-11-06 00:00:00,2015-11-23 00:00:00,,0,6,,0,C,2015_11_NB0010100_P153316_INC,F,,5848724
10544,84983032,6790076,P153280,,2017-11-06 00:00:00,2015-11-18 00:00:00,,17,6,,0,C,2015_11_NB0010100_P153280_INC,F,,5847450
10544,84979321,6790076,P153173,,2017-11-06 00:00:00,2015-11-06 00:00:00,,8,6,,0,C,2015_11_NB0010100_P153173_INC,F,,5840180
10544,84979981,6790076,P153182,,2017-11-06 00:00:00,2015-11-07 00:00:00,,16,6,,0,C,2015_11_NB0010100_P153182_INC,F,,5839765
10544,84984020,6790076,P153339,,2017-11-06 00:00:00,2015-11-25 00:00:00,,2,6,,0,C,2015_11_NB0010100_P153339_INC,F,,5850436
10544,84978809,6790076,P153152,,2017-11-06 00:00:00,2015-11-03 00:00:00,,8,6,,0,C,2015_11_NB0010100_P153152_INC,F,,5838300
10544,84983101,6790076,P153284,,2017-11-06 00:00:00,2015-11-19 00:00:00,,14,6,,0,C,2015_11_NB0010100_P153284_INC,F,,5847539
10544,84984075,6790076,P153341,,2017-11-06 00:00:00,2015-11-25 00:00:00,,7,6,,0,C,2015_11_NB0010100_P153341_INC,F,,5850538
10544,84980762,6790076,P153198,,2017-11-06 00:00:00,2015-11-09 00:00:00,,2,6,,0,C,2015_11_NB0010100_P153198_INC,F,,5841481
10544,84981231,6790076,P153238,,2017-11-06 00:00:00,2015-11-14 00:00:00,,1,6,,0,C,2015_11_NB0010100_P153238_INC,F,,5843773
10544,84981693,6790076,P153237,,2017-11-06 00:00:00,2015-11-13 00:00:00,,21,6,,0,C,2015_11_NB0010100_P153237_INC,F,,5843866
10544,84981148,6790076,P153228,,2017-11-06 00:00:00,2015-11-12 00:00:00,,17,6,,0,C,2015_11_NB0010100_P153228_INC,F,,5843476
10544,84977495,6790076,P153145,,2017-11-06 00:00:00,2015-11-01 00:00:00,,22,6,,0,C,2015_11_NB0010100_P153145_INC,F,,5837375
10544,84980734,6790076,P153197,,2017-11-06 00:00:00,2015-11-09 00:00:00,,16,6,,0,C,2015_11_NB0010100_P153197_INC,F,,5841427
10544,84983175,6790076,P153287,,2017-11-06 00:00:00,2015-11-19 00:00:00,,18,6,,0,C,2015_11_NB0010100_P153287_INC,F,,5847675
10544,84979351,6790076,P153176,,2017-11-06 00:00:00,2015-11-06 00:00:00,,17,6,,0,C,2015_11_NB0010100_P153176_INC,F,,5840283
