state,agency,ID,date,source,quarter,number_of_victims,total_offenders,offenders_race,offense_type,number_of_group_victims,location,motivation,victim_type
27,NV0160100,860BKYMVP2 N,20130710,D,3,001,01,W,13B,001,18,41,I
27,NV0160100,860BKWS-Q2 N,20130816,D,3,001,01,W,13B,001,03,24,I
27,NV0160100,860BKBSQ12 N,20130925,D,3,001,02,W,13A,001,13,12,I
28,NH0021000,H4-7- ZOX5HP,20130129,N,1,002,01,W,220,001,20,41,I
28,NH0031800,VM-UW12-60VS,20130924,N,3,000,00,U,290,001,13,21, 
28,NH0050400,H4-OCLZOX5HP,20130413,N,2,002,01,W,13B,002,18,12,I
28,NH0053400,H4-VV8ZOX5HP,20130507,N,2,000,00,U,290,001,22,43, 
28,NH0060600,H4-QXYZOX5HP,20130614,N,2,001,01,W,13C,001,53,12,I
28,NH0063400,8601ROED72 N,20131226,N,4,003,00,U,290,003,20,12,I
28,NH0065200,H4-VS8ZOX5HP,20130227,N,1,000,00,U,290,001,25,21, 
28,NH0065200,H4-VVCZOX5HP,20130314,N,1,000,00,U,290,001,13,21, 
28,NH0065200,H4-QV ZOX5HP,20130605,N,2,001,01,W,13B,001,20,12,I
28,NH0071600, T-0A4F1MKFI,20130531,N,2,001,01,W,13C,001,21,12,I
28,NH0071600,3U-XXJJ2JAO9,20130624,N,2,000,00,U,290,001,13,12, 
28,NH0071600,C--3HEW30IHT,20130806,N,3,000,00,U,220,001,04,25, 
28,NH0073600,7Z-3YBI63U72,20130305,N,1,001,01,W,13B,001,20,42,I
28,NH0083000,H4-Q-YZOX5HP,20130719,N,3,001,01,W,13C,001,25,11,I
28,NH0083200,SQ-W9FLFRVSC,20130514,N,2,001,01,W,13C,001,13,33,I
28,NH0083800,H4- - ZOX5HP,20130426,N,2,001,00,U,13C,001,14,24,I
28,NH0085600,9F4N59PVSCTD,20131012,N,4,001,00,U,290,001,18,12,I
28,NH0087400,SQ-78FLFRVSC,20130115,N,1,000,00,U,290,001,24,14, 
28,NH0090800,VM-T23H-60VS,20130925,N,3,001,01,W,13B,001,22,12,I
28,NH0092700,SQ-27FLFRVSC,20130218,N,1,001,00,U,13C,001,20,41,I
28,NH0092700,ID-W75EAB IY,20130901,N,3,001,01,W,13C,001,52,12,I
29,NJNPD0000,C3318YBRVSCT,20130429,F,2,001,01,B,13C,001,19,11,I
29,NJNPD0000,C333G5ZRVSCT,20130531,F,2,001,00,U,13A,001,13,41,I
29,NJNPD0000,976DKO8-F39G,20131029,F,4,001,00,U,13C,001,18,12,I
29,NJ0010800,WN2KL4X9G0W5,20130501,F,2,001,01,W,13C,001,11,33,I
29,NJ0010800,C331X5NRVSCT,20130513,F,2,000,01,W,290,001,20,12, 
29,NJ0010800,7Z63RD6HPU72,20131019,F,4,001,01,W,13C,001,20,12,I
29,NJ0011100,GT04IVTVG3 N,20130414,F,2,001,00,U,13B,001,25,41,I
29,NJ0011600,C-133 IRVSCT,20131108,F,4,000,00,U,290,001,25,12, 
29,NJ0020700,2W100U7Z841A,20130106,F,1,001,01,W,13B,001,21,41,I
29,NJ0021100,2W100-82U41A,20130430,F,2,000,00,U,290,001,13,11, 
29,NJ0021100,2W100URNZ71A,20130222,F,1,001,01,W,13C,001,25,51,I
29,NJ0021800,E01-5ZLR7AEM,20130922,F,3,001,00,U,13A,001,13,32,I
29,NJ0021900,P9133PIJ-SCT,20130611,F,2,001,01,W,13A,001,25,12,I
29,NJ0021900,3A111-KG-X I,20130213,F,1,001,01,W,13C,001,20,41,I
29,NJ0021900,3A1117KH-X I,20130305,F,1,001,01,W,13C,001,22,12,I
29,NJ0022000,1944L0SCTD1A,20130420,F,2,001,00,U,13C,001,13,21,I
29,NJ0022000,7Z16645HPU72,20130131,F,1,001,01,W,13C,001,13,33,I
29,NJ0023300,3U9T2YMQ-F39,20130702,F,3,000,00,U,290,001,20,21, 
29,NJ0024200,8601KBBU72 N,20130509,F,2,001,02,W,13C,001,20,12,I
29,NJ0024200,8601KMEU72 N,20130529,F,2,001,01,W,13C,001,11,42,I
29,NJ0024200,8604ABRU72 N,20130320,F,1,000,00,U,290,001,25,21, 
29,NJ0024200,860V-BRU72 N,20131118,F,4,001,01,W,13C,001,20,41,I
29,NJ0024200,860 1M5U72 N,20130805,F,3,000,00,U,290,001,11,21, 
29,NJ0024600,BT1006O L61A,20131004,F,4,000,00,U,290,001,09,33, 
29,NJ0030500, K144 SAG0W5,20130314,F,1,001,00,U,13C,001,20,51,I
29,NJ0030600,O21774KMQ-F3,20130114,F,1,000,00,U,290,001,25,21, 
29,NJ0030800,3A111WF89X I,20131001,F,4,000,00,U,290,001,25,12, 
29,NJ0031000,860BICBD72 N,20130503,F,2,001,01,W,13C,001,20,12,I
29,NJ0031000,LN1884BXF39G,20131016,F,4,000,00,U,290,001,20,12, 
29,NJ0031100,3A1115HH6X I,20130222,F,1,001,01,W,13C,001,25,32,I
29,NJ0031300,E0955OTD1AEM,20130511,F,2,001,01,W,13C,001,13,12,I
29,NJ0031300,191H04ZCTD1A,20130521,F,2,001,01,W,13C,001,25,12,I
29,NJ0031300,3A111-SC-X I,20130521,F,2,001,01,W,13C,001,22,15,I
29,NJ0031300,860B-YQU72 N,20130107,F,1,001,01,W,13C,001,22,14,I
29,NJ0031300,C-20K3BRVSCT,20130130,F,1,000,00,U,290,001,22,12, 
29,NJ0031300,C334HJBRVSCT,20130215,F,1,000,00,U,290,001,25,21, 
29,NJ0031300,C337XPBRVSCT,20130221,F,1,001,00,U,13C,001,20,11,I
29,NJ0031300,971O84B-F39G,20130805,F,3,001,01,W,13C,001,20,12,I
29,NJ0031800,NH155LLY1AEM,20130707,F,3,001,00,U,13C,001,18,12,I
29,NJ0031800,VX166 -EPU72,20130723,F,3,000,00,U,220,001,20,12, 
29,NJ0032000,C331XOBRVSCT,20130227,F,1,000,00,U,290,001,20,12, 
29,NJ0032100,P913384YVSCT,20130415,F,2,000,00,U,290,001,20,12, 
29,NJ0032100,NH155NID1AEM,20130115,F,1,000,00,U,290,001,11,21, 
29,NJ0032100,Z8122ZYY-F39,20130310,F,1,000,00,U,290,001,25,21, 
29,NJ0032100,3A111-K8NX I,20131003,F,4,001,01,W,13C,001,22,12,I
29,NJ0032100,3A111V53PX I,20131030,F,4,000,00,U,290,001,25,12, 
29,NJ0032100,3A111528ZX I,20131111,F,4,001,01,W,13C,001,22,12,I
29,NJ0032100,O21774JJQ-F3,20130708,F,3,000,00,U,290,001,13,43, 
29,NJ0032200,3A1115FC6X I,20130415,F,2,000,00,U,290,001,20,43, 
29,NJ0032300,UG199JY2SCTD,20130804,F,3,001,00,U,13C,001,20,12,I
29,NJ0032500,Z8122 O6LF39,20131202,F,4,001,01,B,13C,001,22,33,I
29,NJ0032800,P913304YVSCT,20130727,F,3,001,00,U,13C,001,03,11,I
29,NJ0033000,7Z1D6I1HPU72,20131004,F,4,000,00,U,290,001,22,12, 
29,NJ0040800,860QKOSVVU N,20130411,F,2,001,00,U,120,001,13,11,I
29,NJ0040800,860VREZD1U N,20130502,F,2,001,01,A,13C,001,12,12,I
29,NJ0040800,860VRMZCTA N,20130508,F,2,001,01,W,13C,001,20,43,I
29,NJ0040800,860GAEBLGF N,20130622,F,2,001,01,W,13C,001,20,12,I
29,NJ0040800,860DKESMQ0 N,20130712,F,3,001,00,U,13C,001,12,12,I
29,NJ0040800,860AKVZ9TD N,20130810,F,3,001,01,W,13C,001,25,12,I
29,NJ0040800,860AKASQ1D N,20130817,F,3,001,01,W,120,001,25,12,I
29,NJ0040800,860AAAZCSF N,20130827,F,3,000,00,U,220,001,20,41, 
29,NJ0041500,86040O3Q72 N,20130416,F,2,000,00,U,290,001,20,12, 
29,NJ0041500,3U1T2 BQ-F39,20130416,F,2,000,00,U,290,001,20,12, 
29,NJ0041600,860I1VPU72 N,20130805,F,3,001,01,W,13C,001,24,33,I
29,NJ0041700,2W1006R TD1A,20131031,F,4,000,00,U,290,001,20,21, 
29,NJ0042700,FP4Y87YMQ-F3,20131007,F,4,000,00,U,290,001,09,21, 
29,NJ0042800,2W100-F3J71A,20131027,F,4,001,01,W,13C,001,20,12,I
29,NJ0043000,2W100UOV661A,20131129,F,4,000,00,U,290,001,25,21, 
29,NJ0043400,FP1N7XCNQ-F3,20130626,F,2,001,00,U,13C,001,24,21,I
29,NJ0043400,7Z1I6D3IPU72,20130627,F,2,000,00,U,290,001,09,12, 
29,NJ0043400,WN1B4SEZG0W5,20130725,F,3,000,00,U,290,001,04,14, 
29,NJ0050500,N90BA-HU-G1I,20130820,F,3,001,01,W,13C,001,13,12,I
29,NJ0061400,P764XE3RVSCT,20130609,F,2,001,00,U,13B,001,20,41,I
29,NJ0061400,8N7LKWNMQ-F3,20131114,F,4,000,00,U,290,001,18,21, 
29,NJ0070100,3A111WPU7X I,20131009,F,4,001,03,W,13C,001,22,44,I
29,NJ0070100,3A1114KG9X I,20130921,F,3,001,00,U,13B,001,03,41,I
29,NJ0070300,2W100-XZID1A,20130907,F,3,001,00,U,13C,001,20,12,I
29,NJ0070600,E02UP5SD1AEM,20131206,F,4,001,01,B,13C,001,20,24,I
29,NJ0070800,E01B5PJD1AEM,20130611,F,2,000,00,U,290,001,22,21, 
29,NJ0070900,X70AGHJ4F29D,20130724,F,3,001,01,B,13A,001,13,41,I
29,NJ0071000,CZ0G24IJYT73,20130901,F,3,000,00,U,290,001,25,11, 
29,NJ0071000,X70AGH42PZ9D,20130924,F,3,001,00,U,13C,001,12,12,I
29,NJ0071300,86011CSU72 N,20130410,F,2,001,01,W,13C,001,20,12,I
29,NJ0071300,8601YW3U72 N,20130415,F,2,000,00,U,290,001,22,12, 
29,NJ0071300,860B1FBU72 N,20130204,F,1,000,00,U,290,001,22,24, 
29,NJ0071300,8604-WRU72 N,20130225,F,1,000,00,U,290,001,22,21, 
29,NJ0071300,860IAASU72 N,20131117,F,4,001,01,W,13C,001,22,12,I
29,NJ0071300,860GIATU72 N,20130907,F,3,000,00,U,290,001,22,12, 
29,NJ0071600,TF129ZLVSCTD,20130529,F,2,001,01,W,13C,001,22,12,I
29,NJ0071600,FP2CX7 MQ-F3,20130806,F,3,000,00,U,290,001,20,11, 
29,NJ0071600,192450PCTD1A,20130829,F,3,000,00,U,290,001,02,21, 
29,NJ0071900,866VYY U728N,20130502,F,2,000,00,U,290,001,22,41, 
29,NJ0071900, T2AE1ZL6X I,20130225,F,1,001,00,U,13C,001,22,12,I
29,NJ0072000,860BSVQQ72 N,20130531,F,2,000,00,U,290,001,13,21, 
29,NJ0072100,2W100-FZI61A,20130723,F,3,001,00,U,13C,001,07,21,I
29,NJ0080500,3A1117K-0X I,20130921,F,3,001,02,W,13C,001,04,22,I
29,NJ0080600,2W100U727YJW,20130409,F,2,001,01,W,13C,001,21,33,I
29,NJ0080600,3A11142C9X I,20130630,F,2,001,01,W,13B,001,20,41,I
29,NJ0080600,Z81225YB-F39,20130122,F,1,002,01,W,13C,002,22,12,I
29,NJ0080600,2W100U72IC8N,20130219,F,1,001,03,B,13C,001,22,32,I
29,NJ0080600,NH155V871AEM,20130315,F,1,000,00,U,290,001,22,12, 
29,NJ0080600,2W100U7ZSY0 ,20131012,F,4,001,02,W,13C,001,20,41,I
29,NJ0080600,2W100UON6L2A,20131016,F,4,001,00,U,13C,001,20,12,I
29,NJ0080600,2W100KKUJG1A,20131108,F,4,001,00,U,13C,001,21,12,I
29,NJ0080600,2W100U7Z6604,20131111,F,4,001,01,W,13C,001,20,12,I
29,NJ0080600,860BROEV6X N,20130718,F,3,001,01,W,13C,001,11,11,I
29,NJ0080600,3A111HP-UX I,20130728,F,3,001,01,W,13C,001,20,12,I
29,NJ0080600,2W100UOZ7NBA,20130910,F,3,000,01,W,290,001,25,12, 
29,NJ0080800,Z8122 JYBF39,20130926,F,3,001,01,W,13C,001,22,12,I
29,NJ0080900,2W100HXZID1A,20130811,F,3,001,01,W,13C,001,03,12,I
29,NJ0081400,2W100OR3UD1A,20131002,F,4,002,00,U,13C,002,13,12,I
29,NJ0081500,2W100URVID1A,20130120,F,1,006,00,U,13C,006,13,12,I
29,NJ0081500,3A111VKQ7X I,20131217,F,4,000,00,U,200,001,13,25, 
29,NJ0081500,VX166G0APU72,20130725,F,3,001,01,W,13C,001,09,12,I
29,NJ0081500,O217741HQ-F3,20130805,F,3,002,00,U,13C,002,13,12,I
29,NJ0081500,O2177R HQ-F3,20130817,F,3,001,00,U,13C,001,23,12,I
29,NJ0081500,O2177NIIQ-F3,20130831,F,3,000,00,U,290,001,21,12, 
29,NJ0081500,LN188OBLF39G,20130902,F,3,000,00,U,290,001,21,12, 
29,NJ0081800,97188AP-F39G,20130416,F,2,001,00,U,13A,001,20,12,I
29,NJ0081800,C334H URVSCT,20130922,F,3,001,01,W,13A,001,18,12,I
29,NJ0082000,3A111-PCTX I,20130529,F,2,000,00,U,290,001,13,21, 
29,NJ0082000,2W100UOZ8G1A,20130201,F,1,002,01,W,13C,002,20,12,I
29,NJ0082000,Z8122 4Y-F39,20130210,F,1,000,00,U,290,001,24,12, 
29,NJ0082000,2W100UH 861A,20130218,F,1,001,00,U,13C,001,24,12,I
29,NJ0082000,2W100-KU821A,20130905,F,3,002,01,W,13C,002,20,33,I
29,NJ0082200,Z8122KJBTF39,20131101,F,4,001,01,W,13C,001,20,11,I
29,NJ0082200,1920W0FCTD1A,20131218,F,4,001,01,W,13C,001,25,12,I
29,NJ0082200,9728Z8K-F39G,20131223,F,4,001,01,W,13C,001,24,25,I
29,NJ0082200,2W100-XNZ41A,20130807,F,3,001,01,B,13C,001,11,11,I
29,NJ0082200,2W100-K2921A,20130912,F,3,001,01,W,13C,001,25,12,I
29,NJ0082300,3A111HMP6X I,20130322,F,1,001,01,W,13C,001,22,12,I
29,NJ0082400,864DA PU728N,20130505,F,2,000,00,U,290,001,04,12, 
29,NJ0090400,P9133G0L6RCT,20131126,F,4,001,01,W,13C,001,22,41,I
29,NJ0090500,7Z4C965HPU72,20130528,F,2,000,00,U,290,001,01,22, 
29,NJ0090500,860QEVQU72 N,20130529,F,2,000,00,U,290,001,25,11, 
29,NJ0090500,860BKHPU72 N,20130101,F,1,001,01,W,13C,001,20,21,I
29,NJ0090500,PM1653UD1AEM,20131013,F,4,000,00,U,290,001,20,14, 
29,NJ0090500,837CBWNMQ-F3,20131017,F,4,001,01,W,13C,001,03,25,I
29,NJ0090500,FP6YTN7MQ-F3,20131228,F,4,001,00,U,13A,001,13,13,I
29,NJ0090500,C-44K3JRVSCT,20130908,F,3,001,00,U,13B,001,13,41,I
29,NJ0090600,3USZL52Y1K39,20130406,F,2,000,00,U,290,001,25,33, 
29,NJ0090600,C-69XE3RVSCT,20130523,F,2,001,01,W,13C,001,13,12,I
29,NJ0090600,3U122 YQ-F39,20130604,F,2,001,00,U,13B,001,13,41,I
29,NJ0090600,NU56H3UD1AEM,20131017,F,4,000,00,U,290,001,20,12, 
29,NJ0090600,8E0BRVQQ72 N,20131229,F,4,001,01,B,13C,001,20,41,I
29,NJ0090900,UG199054SCTD,20130601,F,2,000,00,U,290,001,13,21, 
29,NJ0090900,C-10384RVSCT,20131104,F,4,000,00,U,290,001,01,21, 
29,NJ0090900,7Z1X64AHPU72,20131111,F,4,001,01,W,13C,001,03,41,I
29,NJ0090900,7Z2IR6SHPU72,20131130,F,4,001,00,U,13C,001,20,42,I
29,NJ0091000,860 RVZH72 N,20130527,F,2,001,01,W,13B,001,13,41,I
29,NJ0091000,860I0WRU72 N,20130219,F,1,000,00,U,290,001,22,24, 
29,NJ0091100,860B0E5U72 N,20130602,F,2,002,01,W,13C,002,13,41,I
29,NJ0091100,860BECMU72 N,20130719,F,3,001,01,B,13C,001,20,11,I
29,NJ0102200,7Z1I6GIFPU72,20131030,F,4,000,00,U,290,001,20,21, 
29,NJ0110100,3U9 2IMQ-F39,20130804,F,3,001,01,W,13C,001,20,21,I
29,NJ0110200,6U0195HKK83T,20130404,F,2,001,00,U,13C,001,18,42,I
29,NJ0110200,2W1004ZU6D1A,20131012,F,4,001,00,U,13B,001,20,41,I
29,NJ0110200,2W100OPUZD1A,20131121,F,4,000,00,U,290,001,22,12, 
29,NJ0110400,860D-AEU72 N,20130514,F,2,001,01,W,13C,001,20,12,I
29,NJ0110400,E0145ZZD1AEM,20131014,F,4,000,00,U,290,001,22,21, 
29,NJ0110400,FP1Y74KMQ-F3,20130906,F,3,001,01,W,13C,001,13,32,I
29,NJ0110700, T2PJ1PL6X I,20130917,F,3,001,01,W,13C,001,20,33,I
29,NJ0111100,FP7G24KLPTR3,20130517,F,2,001,01,W,13A,001,13,43,I
29,NJ0111100,8604ROBM72 N,20130912,F,3,001,01,W,13C,001,15,11,I
29,NJ0111200,D60WNOZV7V8G,20130420,F,2,000,00,U,290,001,25,21, 
29,NJ0111200,CZ0G24KS4R73,20130228,F,1,001,01,W,13C,001,13,12,I
29,NJ0111200,N90BA-S8U31I,20130713,F,3,001,01,W,13C,001,20,12,I
29,NJ0120400,192I50PCTD1A,20130501,F,2,001,01,W,13C,001,13,21,I
29,NJ0120400,C330HGWRVSCT,20130518,F,2,001,01,W,13B,001,24,12,I
29,NJ0120400,C336A5ZRVSCT,20130613,F,2,001,01,W,13C,001,22,44,I
29,NJ0120400,7Z4IY60HPU72,20130630,F,2,001,00,U,13C,001,04,21,I
29,NJ0120400,860DIYZU72 N,20130204,F,1,001,01,W,13C,001,25,21,I
29,NJ0120400,971W8H4-F39G,20130219,F,1,000,00,U,290,001,20,21, 
29,NJ0120400,3U1X2ZOQ-F39,20130227,F,1,000,00,U,290,001,20,21, 
29,NJ0120400,3U62RJ2Q-F39,20131016,F,4,001,00,U,13C,001,13,44,I
29,NJ0120400,1960KK0CTD1A,20131018,F,4,000,00,U,290,001,13,21, 
29,NJ0120400,7Z6CMQ6HPU72,20131104,F,4,000,00,U,290,001,13,24, 
29,NJ0120400,FP7YBWNMQ-F3,20131205,F,4,000,00,U,290,001,13,24, 
29,NJ0120400,7Z4ID6RHPU72,20130724,F,3,001,01,I,13C,001,09,33,I
29,NJ0120400,E05O7OSD1AEM,20130921,F,3,000,00,U,290,001,13,24, 
29,NJ0120400,E05HRU7D1AEM,20130929,F,3,000,00,U,290,001,13,24, 
29,NJ0120700,BJ0-H284TD5M,20130407,F,2,001,01,W,13B,001,20,21,I
29,NJ0120700,I80MWU7V620A,20130423,F,2,001,01,W,13C,001,22,41,I
29,NJ0120700,6U0195H52P3T,20130609,F,2,001,01,W,13C,001,13,12,I
29,NJ0120700,I80MWU7USN0A,20130609,F,2,003,01,W,13C,003,25,12,I
29,NJ0120700,N90BA-F3U21I,20130105,F,1,001,01,B,13C,001,20,21,I
29,NJ0120700,CZ0G24IORX73,20131222,F,4,001,00,U,13C,001,25,21,I
29,NJ0120700,CZ0G245YCL73,20130729,F,3,001,01,W,13C,001,25,42,I
29,NJ0120700,X70AGHQKPO9D,20130810,F,3,002,01,B,13C,002,25,41,I
29,NJ0120900,860BIC5C72 N,20130204,F,1,000,00,U,290,001,22,12, 
29,NJ0120900,86011WE-72 N,20130703,F,3,000,00,U,290,001,13,41, 
29,NJ0121100,860BAABV72 N,20130312,F,1,001,00,U,13C,001,07,14,I
29,NJ0121300,860B0MZR72 N,20130308,F,1,001,01,W,13C,001,20,32,I
29,NJ0121300,860 KBEH72 N,20131031,F,4,000,00,U,290,001,20,12, 
29,NJ0121300,860 -CR972 N,20131126,F,4,000,00,U,290,001,20,12, 
29,NJ0121300,860 -WR-72 N,20131127,F,4,000,00,U,290,001,20,12, 
29,NJ0121300,860 -BTC72 N,20131130,F,4,000,00,U,290,001,20,12, 
29,NJ0121300,860 SVTL72 N,20131201,F,4,001,01,W,13C,001,20,41,I
29,NJ0121300,860 SWTL72 N,20131207,F,4,000,00,U,290,001,20,13, 
29,NJ0121300,860 0EZR72 N,20131213,F,4,000,00,U,290,001,20,12, 
29,NJ0121300,860 0A5V72 N,20131219,F,4,000,00,U,290,001,20,12, 
29,NJ0121300,86010EZH72 N,20130909,F,3,000,00,U,290,001,22,21, 
29,NJ0121300,86010CT-72 N,20130912,F,3,000,00,U,290,001,13,12, 
29,NJ0121400,KF111MKH0X I,20130504,F,2,000,00,U,290,001,25,41, 
29,NJ0121400,860G1FSU72 N,20130210,F,1,000,00,U,290,001,22,21, 
29,NJ0121400,860DAMMU72 N,20130213,F,1,001,01,W,13C,001,22,14,I
29,NJ0121400,860DYVEU72 N,20130217,F,1,000,00,U,290,001,22,12, 
29,NJ0121400,C3302 0RVSCT,20130725,F,3,000,00,U,290,001,22,12, 
29,NJ0121500,8601SM3-72 N,20130502,F,2,002,00,U,13C,002,18,33,I
29,NJ0121500,860 0VBL72 N,20130620,F,2,001,01,W,13C,001,11,12,I
29,NJ0121500,860BEVR-72 N,20130209,F,1,001,00,U,13C,001,03,41,I
29,NJ0121500,860GIW3Q72 N,20131013,F,4,002,01,W,13C,002,20,32,I
29,NJ0121700,KF111MQ3UX I,20130502,F,2,000,00,U,290,001,22,24, 
29,NJ0121700,860V1W5U72 N,20130125,F,1,001,01,W,13C,001,22,41,I
29,NJ0121700,E052OOTD1AEM,20130202,F,1,002,01,W,13C,002,22,41,I
29,NJ0121700,FP76XREMQ-F3,20130213,F,1,000,00,U,290,001,22,21, 
29,NJ0121800,8C AEMQ-F39G,20130613,F,2,000,01,U,23*,001,20,52, 
29,NJ0122100,D60WNOBVDZ8G,20130620,F,2,000,00,U,290,001,25,21, 
29,NJ0122100,I80MWU8 LG0A,20131114,F,4,000,00,U,290,001,22,21, 
29,NJ0122100,CZ0G24ZLEK73,20131121,F,4,000,00,U,290,001,22,21, 
29,NJ0122100,3S0NXBIAMH62,20130810,F,3,000,00,U,290,001,21,43, 
29,NJ0122100,CZ0G24NBEB73,20130819,F,3,001,00,U,13C,001,13,25,I
29,NJ0122200,860BYFRH72 N,20130420,F,2,001,04,W,13B,001,21,12,I
29,NJ0122200,860BSCB-72 N,20130307,F,1,001,01,W,13C,001,22,33,I
29,NJ0122400,860BKFRD72 N,20130415,F,2,001,01,W,13C,001,22,21,I
29,NJ0122400,860B-CS-72 N,20130722,F,3,000,00,U,290,001,13,21, 
29,NJ0122500,860QAVZH72 N,20130415,F,2,000,00,U,290,001,09,21, 
29,NJ0122500,860G1CM972 N,20130615,F,2,001,01,W,13C,001,20,12,I
29,NJ0122500,FP167XJOQ-F3,20131114,F,4,000,00,U,290,001,25,21, 
29,NJ0130100, T2151ZL6X I,20131004,F,4,000,00,U,290,001,13,21, 
29,NJ0130100,C-183EBRVSCT,20130805,F,3,001,00,U,13C,001,25,21,I
29,NJ0130300,E0AN7LI5XAEM,20130417,F,2,001,00,U,13C,001,13,41,I
29,NJ0130300,TFAU5MQ9R2TD,20130531,F,2,001,01,W,13C,001,13,41,I
29,NJ0130300,19A2PKZ09D1A,20130201,F,1,001,01,W,13C,001,20,12,I
29,NJ0130300,C-APA843-SCT,20130801,F,3,000,00,U,290,001,25,43, 
29,NJ0130400,86CERBSHP 8N,20131022,F,4,001,01,W,13B,001,22,12,I
29,NJ0130400,IDCH-K8N2AIY,20130726,F,3,001,01,W,13C,001,22,12,I
29,NJ0130400,4IC-CP0WGB4K,20130726,F,3,001,01,W,13C,001,22,12,I
29,NJ0131600,86FNRCQ-P2 N,20130320,F,1,001,01,W,13C,001,22,21,I
29,NJ0131800,FP9N7REMQ-F3,20130513,F,2,000,00,U,290,001,22,12, 
29,NJ0131800, T911WZL6X I,20130517,F,2,000,00,U,290,001,22,21, 
29,NJ0131800,C339N5BRVSCT,20130221,F,1,000,00,U,290,001,22,21, 
29,NJ0131800, T4PE1ZL6X I,20130301,F,1,000,00,U,290,001,22,21, 
29,NJ0131800,1920P08CTD1A,20131220,F,4,000,00,U,290,001,22,12, 
29,NJ0131900,19140BPCTD1A,20130425,F,2,001,01,W,13C,001,20,21,I
29,NJ0131900,192J40FCTD1A,20130525,F,2,001,01,W,13C,001,20,43,I
29,NJ0131900,TF2KN9KVSCTD,20130608,F,2,001,00,U,13C,001,20,14,I
29,NJ0131900,972R1867F39G,20130611,F,2,001,01,W,13C,001,22,12,I
29,NJ0131900,972R1869F39G,20130611,F,2,001,01,B,13C,001,22,32,I
29,NJ0131900,C-25A3ZRVSCT,20130614,F,2,000,00,U,290,001,25,21, 
29,NJ0131900,972ON8B-F39G,20130616,F,2,000,00,U,290,001,20,41, 
29,NJ0131900,191N06SCTD1A,20130111,F,1,000,00,U,290,001,09,21, 
29,NJ0131900,3U902JMQ-F39,20130228,F,1,001,01,W,13C,001,23,33,I
29,NJ0131900,7Z4BR6YHPU72,20131025,F,4,001,00,U,13C,001,20,42,I
29,NJ0131900,E042R5LD1AEM,20131025,F,4,001,01,W,13C,001,20,21,I
29,NJ0131900,7Z4396IHPU72,20131101,F,4,001,01,W,13C,001,21,32,I
29,NJ0131900,TF4G59LVSCTD,20131117,F,4,001,01,W,13C,001,23,12,I
29,NJ0131900, T2WJ1SL6X I,20130707,F,3,000,00,U,290,001,04,12, 
29,NJ0131900,C3328NURVSCT,20130731,F,3,001,01,W,13C,001,11,41,I
29,NJ0131900,C333W0MRVSCT,20130806,F,3,000,00,U,290,001,13,21, 
29,NJ0131900,C334APHRVSCT,20130813,F,3,000,00,U,290,001,11,21, 
29,NJ0131900,C334HG0RVSCT,20130815,F,3,001,01,B,13C,001,25,12,I
29,NJ0132100,868BYHPU 28N,20130205,F,1,001,00,U,13C,001,13,12,I
29,NJ0132100,868A0MPU 28N,20131218,F,4,001,03,W,13C,001,22,41,I
29,NJ0132100,E05KX2TD1AEM,20130804,F,3,001,01,W,13C,001,18,12,I
29,NJ0132100,E05KPZTD1AEM,20130806,F,3,001,01,W,13C,001,20,12,I
29,NJ0132600,C3MNAGHJOSCT,20130301,F,1,001,01,B,13C,001,22,32,I
29,NJ0132600,C3MNAGHJODCT,20130301,F,1,001,01,W,13C,001,22,12,I
29,NJ0132600,C3MNA0NQ6SCT,20130724,F,3,001,00,U,13C,001,20,33,I
29,NJ0132700,9748N8Q-F39G,20130419,F,2,000,00,U,290,001,13,21, 
29,NJ0132700,E05ORZTD1AEM,20130523,F,2,001,01,W,13C,001,22,21,I
29,NJ0132700,Z8122JLP-F39,20130315,F,1,001,01,W,13C,001,13,12,I
29,NJ0132800,8604-W5H72 N,20130516,F,2,001,00,U,13C,001,11,12,I
29,NJ0132800,MD100UP26Y1A,20130330,F,1,001,00,U,13B,001,20,11,I
29,NJ0133000,N90BA-F87D1I,20130415,F,2,001,01,W,13C,001,22,12,I
29,NJ0133000,6U0195H7-R3T,20130424,F,2,001,01,W,13B,001,22,14,I
29,NJ0133000,N90BA-FGUW1I,20130425,F,2,001,01,W,13C,001,25,12,I
29,NJ0133000,3S0NXBRCQD62,20130426,F,2,001,01,W,13C,001,25,12,I
29,NJ0133000,D60WNOZB Z8G,20130619,F,2,001,01,W,13C,001,20,12,I
29,NJ0133000,BJ0-H29N0X5M,20130629,F,2,001,01,B,13C,001,24,11,I
29,NJ0133000,TL008KO4B629,20130324,F,1,001,00,U,13B,001,25,41,I
29,NJ0133000,N90BA-SQZU1I,20131109,F,4,001,01,W,13C,001,15,21,I
29,NJ0133000,X70AGHQ68N9D,20131201,F,4,001,01,W,13C,001,20,41,I
29,NJ0133000,I80MWUF 7G0A,20131212,F,4,001,01,B,13C,001,13,11,I
29,NJ0133000,N90BA-S3U71I,20130820,F,3,001,01,W,13C,001,18,14,I
29,NJ0133100,86B8RE5RF 8N,20130607,F,2,000,00,U,290,001,22,12, 
29,NJ0133400,86NNRMBHQ28 ,20130408,F,2,001,01,W,13C,001,09,12,I
29,NJ0133400,86NNKOSLT28 ,20130507,F,2,001,01,B,13C,001,07,41,I
